"TS","X","Y","Z"
1516758329120,-0.13572131097316742,9.782857894897461,-1.0221744775772095
1516758329138,-0.17163433134555817,9.75053596496582,-1.0413280725479126
1516758329158,-0.19198505580425262,9.7158203125,-1.0401309728622437
1516758329177,-0.236277773976326,9.731382369995117,-1.0413280725479126
1516758329197,-0.2662053108215332,9.671527862548828,-1.0401309728622437
1516758329218,-0.2446574866771698,9.648782730102539,-1.0173860788345337
1516758329237,-0.22191256284713745,9.811588287353516,-1.0137947797775269
1516758329258,-0.1883937418460846,9.701455116271973,-0.989852786064148
1516758329278,-0.18480244278907776,9.80919361114502,-0.9623194336891174
1516758329298,-0.19078794121742249,9.746944427490234,-0.9850643873214722
1516758329317,-0.23508067429065704,9.792434692382812,-0.9982324838638306
1516758329337,-0.23747487366199493,9.80679988861084,-0.9934440851211548
1516758329357,-0.20395605266094208,9.80560302734375,-0.9958382844924927
1516758329377,-0.20395605266094208,9.752930641174316,-1.0054150819778442
1516758329396,-0.20515315234661102,9.713425636291504,-0.9706991314888
1516758329417,-0.20395605266094208,9.744550704956055,-0.9874585866928101
1516758329437,-0.22789807617664337,9.720608711242676,-1.011400580406189
1516758329456,-0.2207154631614685,9.726593971252441,-1.031751275062561
1516758329476,-0.21113866567611694,9.733777046203613,-1.0209773778915405
1516758329496,-0.21832126379013062,9.764901161193848,-1.03294837474823
1516758329517,-0.18719664216041565,9.724200248718262,-1.0197802782058716
1516758329537,-0.17642274498939514,9.737367630004883,-1.0257657766342163
1516758329556,-0.20635025203227997,9.721805572509766,-1.0365396738052368
1516758329577,-0.2075473666191101,9.728988647460938,-1.05569326877594
1516758329597,-0.22670097649097443,9.703848838806152,-1.053299069404602
1516758329616,-0.23747487366199493,9.739762306213379,-1.0461164712905884
1516758329636,-0.19797055423259735,9.693075180053711,-1.0497077703475952
1516758329656,-0.19198505580425262,9.731382369995117,-1.0425251722335815
1516758329676,-0.1836053431034088,9.693075180053711,-1.0389338731765747
1516758329696,-0.22191256284713745,9.760112762451172,-1.0281599760055542
1516758329717,-0.23029227554798126,9.758915901184082,-1.0233715772628784
