"TS","X","Y","Z"
1522248004384,-0.4984428584575653,9.616460800170898,-1.277156949043274
1522248004404,-0.47569796442985535,9.640402793884277,-1.2939163446426392
1522248004425,-0.4984428584575653,9.667936325073242,-1.3358149528503418
1522248004443,-0.5056254863739014,9.623642921447754,-1.295113444328308
1522248004464,-0.48407766222953796,9.630825996398926,-1.295113444328308
1522248004483,-0.46971243619918823,9.6571626663208,-1.2903250455856323
1522248004504,-0.4924573600292206,9.655964851379395,-1.2927192449569702
1522248004524,-0.5080196857452393,9.693075180053711,-1.275959849357605
1522248004544,-0.5187935829162598,9.65955638885498,-1.3022960424423218
1522248004565,-0.5104138851165771,9.611672401428223,-1.2879308462142944
1522248004584,-0.5092167854309082,9.600898742675781,-1.3046902418136597
1522248004603,-0.4984428584575653,9.5949125289917,-1.2831424474716187
1522248004623,-0.452953040599823,9.669133186340332,-1.2723685503005981
1522248004644,-0.43499651551246643,9.693075180053711,-1.2448352575302124
1522248004664,-0.44337621331214905,9.68230152130127,-1.231667160987854
1522248004683,-0.4637269377708435,9.68349838256836,-1.2424410581588745
1522248004704,-0.4637269377708435,9.640402793884277,-1.253214955329895
1522248004744,-0.5199906826019287,9.671527862548828,-1.2711714506149292
1522248004724,-0.4852747619152069,9.651176452636719,-1.274762749671936
1522248004764,-0.536750078201294,9.68110466003418,-1.2592004537582397
1522248004784,-0.49963995814323425,9.672724723815918,-1.2592004537582397
1522248004824,-0.45415014028549194,9.687089920043945,-1.2173019647598267
1522248004804,-0.46252983808517456,9.6571626663208,-1.2256816625595093
1522248004863,-0.4613327383995056,9.707440376281738,-1.2496236562728882
1522248004843,-0.46971243619918823,9.671527862548828,-1.2137106657028198
1522248004883,-0.46492403745651245,9.661951065063477,-1.2496236562728882
1522248004903,-0.47809216380119324,9.68230152130127,-1.2424410581588745
1522248004924,-0.4816834628582001,9.663147926330566,-1.2268787622451782
1522248004944,-0.4936544597148895,9.705046653747559,-1.2484265565872192
1522248004964,-0.4792892634868622,9.675118446350098,-1.2436381578445435
1522248004984,-0.44936174154281616,9.663147926330566,-1.211316466331482
1522248005004,-0.4613327383995056,9.655964851379395,-1.2184990644454956
1522248005024,-0.47330373525619507,9.66075325012207,-1.2400468587875366
1522248005043,-0.45415014028549194,9.65835952758789,-1.2137106657028198
1522248005063,-0.4481646418571472,9.665541648864746,-1.2352584600448608
1522248005083,-0.46731823682785034,9.687089920043945,-1.2436381578445435
1522248005103,-0.4852747619152069,9.643994331359863,-1.2196961641311646
1522248005123,-0.48647186160087585,9.651176452636719,-1.2484265565872192
1522248005144,-0.4792892634868622,9.642796516418457,-1.2400468587875366
1522248005163,-0.4792892634868622,9.618854522705078,-1.232864260673523
1522248005183,-0.482880562543869,9.675118446350098,-1.2424410581588745
1522248005203,-0.47569796442985535,9.676316261291504,-1.2400468587875366
1522248005223,-0.4852747619152069,9.687089920043945,-1.273565649986267
1522248005243,-0.48886606097221375,9.632022857666016,-1.2376526594161987
1522248005263,-0.48048636317253113,9.665541648864746,-1.230470061302185
1522248005283,-0.49963995814323425,9.679906845092773,-1.2352584600448608
1522248005302,-0.5199906826019287,9.68230152130127,-1.2280758619308472
1522248005323,-0.5104138851165771,9.639205932617188,-1.2424410581588745
1522248005343,-0.47569796442985535,9.647584915161133,-1.254412055015564
1522248005363,-0.45175594091415405,9.651176452636719,-1.230470061302185
1522248005531,-0.4505588412284851,9.652373313903809,-1.2292729616165161
1522248005566,-0.4637269377708435,9.71462345123291,-1.2208932638168335
1522248005567,-0.4792892634868622,9.690681457519531,-1.2400468587875366
1522248005568,-0.47569796442985535,9.669133186340332,-1.2448352575302124
1522248005582,-0.4709095358848572,9.622446060180664,-1.2508207559585571
1522248005601,-0.46013563871383667,9.68110466003418,-1.2292729616165161
1522248005622,-0.45654433965682983,9.673921585083008,-1.231667160987854
1522248005642,-0.5044283866882324,9.664344787597656,-1.2400468587875366
1522248005682,-0.534355878829956,9.629629135131836,-1.2843395471572876
1522248005662,-0.5187935829162598,9.65835952758789,-1.2723685503005981
1522248005703,-0.5331587791442871,9.635614395141602,-1.255609154701233
1522248005723,-0.47330373525619507,9.667936325073242,-1.2424410581588745
1522248005743,-0.4481646418571472,9.652373313903809,-1.1981483697891235
1522248005763,-0.42182841897010803,9.707440376281738,-1.1873743534088135
1522248005788,-0.4397849142551422,9.695469856262207,-1.1801917552947998
1522248005802,-0.482880562543869,9.71462345123291,-1.210119366645813
1522248005822,-0.4816834628582001,9.721805572509766,-1.2125135660171509
1522248005843,-0.5080196857452393,9.701455116271973,-1.2173019647598267
1522248005869,-0.5307645797729492,9.671527862548828,-1.231667160987854
1522248005883,-0.5235819816589355,9.68230152130127,-1.2663830518722534
1522248005903,-0.5235819816589355,9.675118446350098,-1.253214955329895
1522248005922,-0.4852747619152069,9.62723445892334,-1.254412055015564
1522248005942,-0.45654433965682983,9.652373313903809,-1.2448352575302124
1522248005962,-0.4421791136264801,9.630825996398926,-1.2448352575302124
1522248005982,-0.423025518655777,9.642796516418457,-1.2424410581588745
1522248006003,-0.43020811676979065,9.615263938903809,-1.2472294569015503
1522248006023,-0.4421791136264801,9.653571128845215,-1.2424410581588745
1522248006042,-0.4709095358848572,9.68110466003418,-1.232864260673523
1522248006062,-0.46971243619918823,9.690681457519531,-1.2568062543869019
1522248006082,-0.4768950641155243,9.707440376281738,-1.2352584600448608
1522248006102,-0.48647186160087585,9.679906845092773,-1.2292729616165161
1522248006122,-0.46731823682785034,9.705046653747559,-1.2400468587875366
1522248006142,-0.45415014028549194,9.685893058776855,-1.2436381578445435
1522248006163,-0.45175594091415405,9.670330047607422,-1.2472294569015503
1522248006182,-0.474500834941864,9.645191192626953,-1.275959849357605
1522248006202,-0.482880562543869,9.643994331359863,-1.2723685503005981
1522248006222,-0.5008370876312256,9.645191192626953,-1.273565649986267
1522248006242,-0.4709095358848572,9.62484073638916,-1.2723685503005981
1522248006262,-0.4876689612865448,9.65955638885498,-1.277156949043274
1522248006282,-0.46492403745651245,9.661951065063477,-1.254412055015564
1522248006301,-0.46731823682785034,9.701455116271973,-1.2831424474716187
1522248006322,-0.45415014028549194,9.600898742675781,-1.2663830518722534
1522248006342,-0.44936174154281616,9.62484073638916,-1.2675801515579224
1522248006362,-0.48407766222953796,9.666739463806152,-1.2580033540725708
1522248006382,-0.4816834628582001,9.661951065063477,-1.2651859521865845
1522248006402,-0.48407766222953796,9.720608711242676,-1.255609154701233
1522248006442,-0.4361936151981354,9.663147926330566,-1.2173019647598267
1522248006462,-0.4397849142551422,9.65955638885498,-1.2412439584732056
1522248006422,-0.4685153365135193,9.652373313903809,-1.2424410581588745
1522248006482,-0.43020811676979065,9.679906845092773,-1.2292729616165161
1522248006502,-0.4445733428001404,9.665541648864746,-1.2436381578445435
1522248006613,-0.4685153365135193,9.676316261291504,-1.252017855644226
1522248006684,-0.47569796442985535,9.68349838256836,-1.2819453477859497
1522248006685,-0.48048636317253113,9.647584915161133,-1.2927192449569702
1522248006687,-0.45415014028549194,9.688286781311035,-1.2663830518722534
1522248006701,-0.46731823682785034,9.652373313903809,-1.274762749671936
1522248006721,-0.46731823682785034,9.68469524383545,-1.2615946531295776
1522248006741,-0.4924573600292206,9.655964851379395,-1.2807482481002808
1522248006761,-0.5116109848022461,9.691878318786621,-1.2927192449569702
1522248006781,-0.4924573600292206,9.645191192626953,-1.2687772512435913
1522248006800,-0.47809216380119324,9.653571128845215,-1.2783540487289429
1522248006821,-0.44098201394081116,9.685893058776855,-1.2687772512435913
1522248006841,-0.4266168177127838,9.634417533874512,-1.230470061302185
1522248006861,-0.4026747941970825,9.672724723815918,-1.2472294569015503
1522248006882,-0.4206313192844391,9.661951065063477,-1.2484265565872192
1522248006902,-0.482880562543869,9.671527862548828,-1.2412439584732056
1522248006921,-0.5020341873168945,9.670330047607422,-1.2675801515579224
1522248006941,-0.5175964832305908,9.641599655151367,-1.2855366468429565
1522248006962,-0.5439326763153076,9.651176452636719,-1.2783540487289429
1522248006981,-0.5235819816589355,9.621249198913574,-1.274762749671936
1522248007001,-0.48048636317253113,9.648782730102539,-1.2807482481002808
1522248007021,-0.43260231614112854,9.66075325012207,-1.2795511484146118
1522248007041,-0.4266168177127838,9.636811256408691,-1.2568062543869019
1522248007061,-0.4457704424858093,9.678709983825684,-1.2448352575302124
1522248007081,-0.46731823682785034,9.68110466003418,-1.2783540487289429
1522248007101,-0.46731823682785034,9.697863578796387,-1.2663830518722534
1522248007121,-0.4505588412284851,9.664344787597656,-1.2711714506149292
1522248007142,-0.4721066355705261,9.673921585083008,-1.275959849357605
1522248007161,-0.46731823682785034,9.66075325012207,-1.2615946531295776
1522248007182,-0.4792892634868622,9.661951065063477,-1.2592004537582397
1522248007201,-0.474500834941864,9.675118446350098,-1.2592004537582397
