"TS","X","Y","Z"
947199142753,-0.013617021963000298,9.914539337158203,0.37723639607429504
947199142769,0.00793079286813736,9.89658260345459,0.37005379796028137
947199142789,-0.00044891281868331134,9.84031867980957,0.37963059544563293
947199142809,-0.032770637422800064,9.855880737304688,0.36646249890327454
947199142849,-0.07347206771373749,9.857077598571777,0.37005379796028137
947199142870,-0.05551555007696152,9.895384788513184,0.36406829953193665
947199142829,-0.06150105595588684,9.855880737304688,0.38322192430496216
947199142890,-0.07586626708507538,9.812785148620605,0.38561612367630005
947199142929,-0.12255319952964783,9.95284652709961,0.3090016543865204
947199142909,-0.09980828315019608,9.895384788513184,0.3520972728729248
947199142949,-0.14410100877285004,9.884611129760742,0.31618425250053406
947199142970,-0.12853869795799255,9.804405212402344,0.3341407775878906
947199142989,-0.05431845039129257,9.752930641174316,0.3520972728729248
947199143010,-0.007631517946720123,9.849895477294922,0.39040452241897583
947199143029,-0.035164836794137955,9.889399528503418,0.4239233434200287
947199143049,-0.027982233092188835,9.907356262207031,0.4239233434200287
947199143069,-0.07586626708507538,9.882217407226562,0.38801032304763794
947199143089,-0.1429039090871811,9.89777946472168,0.3628711998462677
947199143109,-0.1883937418460846,9.877429008483887,0.3437175750732422
947199143129,-0.13931261003017426,9.89777946472168,0.34850597381591797
947199143150,-0.07586626708507538,9.909750938415527,0.35568860173225403
947199143189,0.04504092037677765,9.909750938415527,0.40357261896133423
947199143169,0.03067570924758911,9.910947799682617,0.40955811738967896
947199143209,0.04264671728014946,9.938481330871582,0.3676595985889435
947199143229,-0.06150105595588684,9.854683876037598,0.3437175750732422
947199143268,-0.11537059396505356,9.827150344848633,0.2994248569011688
947199143249,-0.08903437852859497,9.80799674987793,0.32097265124320984
947199143289,-0.10818798840045929,9.843910217285156,0.29463645815849304
947199143309,-0.06509235501289368,9.816376686096191,0.3628711998462677
947199143329,-0.07706336677074432,9.816376686096191,0.33773207664489746
947199143348,-0.08065467327833176,9.855880737304688,0.3437175750732422
947199143369,-0.09382277727127075,9.86306381225586,0.325761079788208
947199143389,-0.09980828315019608,9.8738374710083,0.3329436779022217
947199143409,-0.1057937890291214,9.877429008483887,0.32935237884521484
947199143430,-0.06389525532722473,9.892991065979004,0.38801032304763794
947199143449,-0.05671265348792076,9.870245933532715,0.37244799733161926
947199143469,-0.05312135070562363,9.885807991027832,0.37723639607429504
947199143489,-0.08783727139234543,9.879822731018066,0.3580828011035919
947199143509,-0.12853869795799255,9.859472274780273,0.347308874130249
947199143529,-0.1381155103445053,9.854683876037598,0.33533787727355957
947199143549,-0.11177929490804672,9.872640609741211,0.3461117744445801
947199143569,-0.08304887264966965,9.913341522216797,0.3604770004749298
947199143589,-0.03875613957643509,9.861865997314453,0.3676595985889435
947199143609,-0.016011223196983337,9.871442794799805,0.41554364562034607
947199143629,-0.017208324745297432,9.859472274780273,0.4047697186470032
947199143648,-0.05431845039129257,9.889399528503418,0.4059668183326721
947199143669,-0.05551555007696152,9.854683876037598,0.3820247948169708
947199143689,-0.071077860891819,9.867852210998535,0.39878422021865845
947199143710,-0.07706336677074432,9.8738374710083,0.4143465459346771
947199143729,-0.08304887264966965,9.835530281066895,0.39399582147598267
947199144006,-0.06868366152048111,9.86426067352295,0.39040452241897583
947199144074,-0.071077860891819,9.89897632598877,0.3844190239906311
947199144075,-0.09741408377885818,9.925312995910645,0.3604770004749298
947199144077,-0.20515315234661102,9.894187927246094,0.34252047538757324
947199144087,0.011522095650434494,9.921721458435059,0.38322192430496216
947199144107,-0.006434416864067316,9.93129825592041,0.3736450970172882
947199144127,-0.060303956270217896,9.87623119354248,0.34850597381591797
947199144147,-0.06868366152048111,9.817573547363281,0.3437175750732422
947199144167,-0.10339958220720291,9.852289199829102,0.3520972728729248
947199144187,-0.0950198769569397,9.80679988861084,0.347308874130249
947199144207,-0.0471358448266983,9.830741882324219,0.37723639607429504
947199144228,-0.08424597233533859,9.859472274780273,0.36167410016059875
947199144247,-0.10459668934345245,9.865457534790039,0.34850597381591797
947199144268,-0.1297357976436615,9.848698616027832,0.3736450970172882
947199144288,-0.11537059396505356,9.859472274780273,0.3580828011035919
947199144307,-0.039953239262104034,9.860669136047363,0.41554364562034607
947199144327,-0.04593874514102936,9.859472274780273,0.39639002084732056
947199144347,-0.08304887264966965,9.901371002197266,0.37005379796028137
947199144388,-0.14170680940151215,9.872640609741211,0.37723639607429504
947199144367,-0.10459668934345245,9.879822731018066,0.4023755192756653
947199144408,-0.11297639459371567,9.8738374710083,0.3844190239906311
947199144428,-0.12614449858665466,9.865457534790039,0.3628711998462677
947199144448,-0.13931261003017426,9.892991065979004,0.3820247948169708
947199144469,-0.0950198769569397,9.920524597167969,0.3652653992176056
947199144488,-0.04953004792332649,9.887005805969238,0.3916016221046448
947199144508,-0.011222820729017258,9.882217407226562,0.3927987217903137
947199144528,-0.0243909303098917,9.894187927246094,0.3951929211616516
947199144548,-0.014814122579991817,9.86306381225586,0.37244799733161926
947199144568,-0.071077860891819,9.872640609741211,0.35927990078926086
947199144588,-0.06150105595588684,9.83912181854248,0.34252047538757324
947199144608,-0.06389525532722473,9.824756622314453,0.3760392963886261
947199144628,-0.06150105595588684,9.836727142333984,0.37963059544563293
947199144648,-0.071077860891819,9.855880737304688,0.3497030735015869
947199144668,-0.05910685285925865,9.84271240234375,0.3808276951313019
947199144687,-0.05671265348792076,9.86306381225586,0.38801032304763794
947199144708,-0.07586626708507538,9.847500801086426,0.386813223361969
947199144728,-0.11177929490804672,9.940875053405762,0.3520972728729248
947199144748,-0.14170680940151215,9.919327735900879,0.3149871528148651
947199144768,-0.14410100877285004,9.881019592285156,0.32935237884521484
947199144788,-0.10938508808612823,9.830741882324219,0.34012627601623535
947199144808,-0.017208324745297432,9.752930641174316,0.3844190239906311
947199144828,0.01750759966671467,9.867852210998535,0.3760392963886261
947199144849,-0.0016460136976093054,9.915736198425293,0.36646249890327454
947199144868,-0.07347206771373749,9.80919361114502,0.4023755192756653
947199144888,-0.12015900015830994,9.810391426086426,0.386813223361969
947199144908,-0.18719664216041565,9.848698616027832,0.3712508976459503
947199144928,-0.209941565990448,9.921721458435059,0.347308874130249
947199144947,-0.14410100877285004,9.958831787109375,0.35927990078926086
947199144969,-0.04833294823765755,9.95284652709961,0.41195231676101685
947199144988,-0.0016460136976093054,9.86426067352295,0.45025956630706787
947199145008,0.013916297815740108,9.859472274780273,0.4191349446773529
947199145227,0.019901800900697708,9.908553123474121,0.41554364562034607
947199145293,-0.05192425101995468,9.885807991027832,0.3520972728729248
947199145293,-0.03157353401184082,9.852289199829102,0.35927990078926086
947199145296,-0.09142857789993286,9.866654396057129,0.3580828011035919
947199145306,-0.08544307202100754,9.900174140930176,0.4023755192756653
947199145329,-0.10100538283586502,9.884611129760742,0.37484219670295715
947199145346,-0.12375029921531677,9.881019592285156,0.36167410016059875
947199145366,-0.13093291223049164,9.878625869750977,0.3820247948169708
947199145386,-0.09142857789993286,9.884611129760742,0.3652653992176056
947199145406,-0.06269815564155579,9.83912181854248,0.3736450970172882
947199145426,-0.02199672721326351,9.821165084838867,0.3892074227333069
947199145447,-0.020799627527594566,9.828347206115723,0.3808276951313019
947199145467,-0.014814122579991817,9.824756622314453,0.39639002084732056
947199145487,-0.02199672721326351,9.835530281066895,0.38322192430496216
947199145506,-0.07945756614208221,9.87503433227539,0.37484219670295715
947199145526,-0.11058218777179718,9.870245933532715,0.36406829953193665
947199145546,-0.09142857789993286,9.883414268493652,0.3712508976459503
947199145567,-0.07826046645641327,9.858275413513184,0.416740745306015
947199145587,-0.0926256775856018,9.887005805969238,0.4131494164466858
947199145607,-0.10220248252153397,9.933692932128906,0.39040452241897583
947199145627,-0.10699088871479034,9.969605445861816,0.37723639607429504
947199145646,-0.09980828315019608,9.926509857177734,0.38801032304763794
947199145667,-0.10339958220720291,9.910947799682617,0.35927990078926086
947199145686,-0.11058218777179718,9.803208351135254,0.36167410016059875
947199145706,-0.08903437852859497,9.80919361114502,0.3628711998462677
947199145727,-0.06988076120615005,9.75053596496582,0.37963059544563293
947199145746,-0.04833294823765755,9.816376686096191,0.3916016221046448
947199145766,-0.07227496057748795,9.865457534790039,0.3916016221046448
947199145786,-0.06150105595588684,9.837924003601074,0.41195231676101685
947199145806,-0.08424597233533859,9.815179824829102,0.4323030412197113
947199145826,-0.16325463354587555,9.925312995910645,0.3844190239906311
947199145846,-0.2015618532896042,9.901371002197266,0.3365349769592285
947199145866,-0.17881694436073303,9.882217407226562,0.3461117744445801
947199145886,-0.11058218777179718,9.89897632598877,0.3544915020465851
947199145905,-0.05551555007696152,9.8738374710083,0.3951929211616516
947199145926,0.00673369225114584,9.883414268493652,0.40716391801834106
947199145946,0.015113398432731628,9.860669136047363,0.39399582147598267
947199145966,-0.042347442358732224,9.828347206115723,0.3712508976459503
947199145986,-0.025588029995560646,9.80919361114502,0.3497030735015869
947199146006,-0.05551555007696152,9.865457534790039,0.3365349769592285
947199146045,-0.12614449858665466,9.84031867980957,0.33533787727355957
947199146027,-0.11417349427938461,9.861865997314453,0.32695817947387695
947199146066,-0.11297639459371567,9.818770408630371,0.35090017318725586
947199146085,-0.148889422416687,9.822361946105957,0.3233668804168701
947199146106,-0.15966331958770752,9.84031867980957,0.2994248569011688
947199146126,-0.11537059396505356,9.857077598571777,0.3461117744445801
947199146146,-0.06150105595588684,9.881019592285156,0.3927987217903137
947199146166,-0.027982233092188835,9.894187927246094,0.4370914399623871
947199146186,-0.03157353401184082,9.918129920959473,0.4323030412197113
947199146206,-0.09621698409318924,9.865457534790039,0.40716391801834106
947199146226,-0.15487492084503174,9.918129920959473,0.37723639607429504
947199146351,-0.16924013197422028,9.892991065979004,0.37723639607429504
947199146464,-0.1381155103445053,9.887005805969238,0.4107552170753479
947199146465,-0.09382277727127075,9.821165084838867,0.36646249890327454
947199146466,-0.060303956270217896,9.846303939819336,0.38322192430496216
947199146484,-0.04354454204440117,9.86426067352295,0.4023755192756653
947199146504,-0.05431845039129257,9.861865997314453,0.3892074227333069
947199146524,-0.06389525532722473,9.89897632598877,0.3712508976459503
947199146544,-0.08065467327833176,9.878625869750977,0.3736450970172882
947199146565,-0.10100538283586502,9.883414268493652,0.3113958537578583
947199146586,-0.10699088871479034,9.828347206115723,0.3604770004749298
947199146605,-0.08903437852859497,9.884611129760742,0.34252047538757324
947199146646,-0.04953004792332649,9.787646293640137,0.3927987217903137
947199146625,-0.07227496057748795,9.743353843688965,0.3736450970172882
947199146665,-0.06748656183481216,9.89658260345459,0.38801032304763794
947199146685,-0.071077860891819,9.843910217285156,0.4143465459346771
947199146705,-0.05910685285925865,9.866654396057129,0.439485639333725
947199146725,-0.11177929490804672,9.857077598571777,0.4323030412197113
947199146745,-0.13691841065883636,9.848698616027832,0.4191349446773529
947199146764,-0.15487492084503174,9.859472274780273,0.42272624373435974
947199146785,-0.1429039090871811,9.940875053405762,0.4143465459346771
947199146804,-0.10220248252153397,9.92890453338623,0.4370914399623871
947199146825,-0.05312135070562363,9.942071914672852,0.4514566659927368
947199146845,-0.07826046645641327,9.92890453338623,0.44427403807640076
947199146885,-0.08424597233533859,9.824756622314453,0.4131494164466858
947199146865,-0.13931261003017426,9.9324951171875,0.4143465459346771
947199146905,-0.09980828315019608,9.861865997314453,0.39639002084732056
947199146925,-0.07945756614208221,9.865457534790039,0.3927987217903137
947199146945,-0.06868366152048111,9.818770408630371,0.4191349446773529
947199146965,-0.057909753173589706,9.796026229858398,0.4023755192756653
947199146985,-0.07706336677074432,9.848698616027832,0.39040452241897583
947199147005,-0.10100538283586502,9.837924003601074,0.3520972728729248
947199147026,-0.11896190047264099,9.84271240234375,0.3676595985889435
947199147044,-0.1057937890291214,9.84271240234375,0.356885701417923
947199147065,-0.10339958220720291,9.895384788513184,0.38801032304763794
947199147085,-0.11417349427938461,9.894187927246094,0.3999813199043274
947199147105,-0.13213001191616058,9.877429008483887,0.39878422021865845
947199147125,-0.13572131097316742,9.871442794799805,0.39878422021865845
947199147145,-0.12015900015830994,9.910947799682617,0.3999813199043274
947199147165,-0.11896190047264099,9.904962539672852,0.3999813199043274
947199147184,-0.09980828315019608,9.879822731018066,0.40716391801834106
947199147204,-0.08544307202100754,9.846303939819336,0.4215291440486908
947199147225,-0.06868366152048111,9.884611129760742,0.42033204436302185
