"TS","X","Y","Z"
1518115058715,-0.006795321591198444,0.007796137593686581,0.0065111625008285046
1518115058734,-0.003599528456106782,0.005665608681738377,0.0065111625008285046
1518115058754,0.0006689860601909459,0.002469282830134034,0.007573497481644154
1518115058793,0.004930043593049049,0.001404018490575254,0.007573497481644154
1518115058772,0.003864779369905591,0.00033875409280881286,0.008638761937618256
1518115058812,0.007060572504997253,0.002469282830134034,0.006508233025670052
1518115058853,0.009191101416945457,0.003534547286108136,0.007573497481644154
1518115058833,0.007060572504997253,0.003534547286108136,0.007573497481644154
1518115058872,0.012386894784867764,0.004599811974912882,0.007573497481644154
1518115058893,0.012386894784867764,0.004599811974912882,0.007573497481644154
1518115058913,0.012386894784867764,0.003534547286108136,0.007573497481644154
1518115058932,0.009191101416945457,0.003534547286108136,0.006508233025670052
1518115058953,0.005995308049023151,0.002469282830134034,0.0043777041137218475
1518115058972,0.004930043593049049,0.001404018490575254,0.0033124396577477455
1518115058992,0.003864779369905591,0.001404018490575254,0.0033124396577477455
1518115059013,0.001734250457957387,0.001404018490575254,0.0054429685696959496
1518115059033,-0.0014615427935495973,0.00033875409280881286,0.0043777041137218475
1518115059052,-0.0025268071331083775,-0.0007265103631652892,0.0011819108622148633
1518115059072,0.001734250457957387,-0.0017917747609317303,0.0022471752017736435
1518115059093,0.004930043593049049,-0.0017917747609317303,0.0011819108622148633
1518115059113,0.009191101416945457,-0.0007265103631652892,0.0011819108622148633
1518115059133,0.02303953841328621,0.002469282830134034,0.007573497481644154
1518115059152,0.02623533271253109,0.007795604877173901,0.008638761937618256
1518115059172,0.02303953841328621,0.009926133789122105,0.0022471752017736435
1518115059192,0.011321630328893661,0.006730340886861086,-0.01053599826991558
1518115059212,0.001734250457957387,0.003534547286108136,-0.01266652625054121
1518115059232,-0.0035920715890824795,0.001404018490575254,-0.004144411068409681
1518115059252,-0.0046573360450565815,0.00033875409280881286,0.007573497481644154
1518115059272,-0.006783603690564632,-0.0028575719334185123,0.011832690797746181
1518115059292,-0.006783603690564632,-0.0028575719334185123,0.008636897429823875
1518115059312,-0.00358781055547297,-0.0007270429632626474,0.006506368983536959
1518115059332,0.0017385114915668964,0.004599279258400202,0.0022453111596405506
1518115059352,0.0059995693154633045,0.006729808170348406,0.00011478224041638896
1518115059372,0.010260626673698425,0.007795072626322508,-0.0009504822082817554
1518115059392,0.010260626673698425,0.004599279258400202,-0.0030810111202299595
1518115059412,0.013456420041620731,0.0035340148024260998,0.0011800467036664486
1518115059432,0.013456420041620731,0.0035340148024260998,0.005441104527562857
1518115059452,0.01239115558564663,0.0035340148024260998,0.0033105756156146526
1518115059472,0.011325891129672527,0.0024687503464519978,-0.0041462755762040615
1518115059492,0.01239115558564663,0.0014034858904778957,-0.0062768044881522655
1518115059512,0.013456420041620731,0.0024687503464519978,-0.0009504822082817554
1518115059532,0.01239115558564663,0.0035340148024260998,0.0033105756156146526
1518115059552,0.010260626673698425,0.0035340148024260998,0.007571633439511061
1518115059573,0.0049343048594892025,0.0035340148024260998,0.008636897429823875
1518115059592,-0.0003920173039659858,0.004599279258400202,0.006506368983536959
1518115059612,-0.002522546099498868,0.005664543714374304,0.0022453111596405506
1518115059632,-0.004653075244277716,0.004599279258400202,-0.0009504822082817554
1518115059652,-0.00358781055547297,0.0035340148024260998,-0.0009504822082817554
1518115059672,-0.00358781055547297,0.0014034858904778957,0.0011800467036664486
1518115059691,-0.00571833923459053,-0.0017923073610290885,0.0011800467036664486
1518115059711,-0.008914132602512836,-0.0028575719334185123,0.0011800467036664486
1518115059932,-0.008914132602512836,-0.0028575719334185123,0.0011800467036664486
1518115059934,0.0059966398403048515,0.002469016704708338,0.00011611382069531828
1518115059951,0.01025769766420126,-0.0017920411191880703,-0.000949150591623038
1518115059971,0.012388226576149464,-0.0007267766632139683,-0.000949150591623038
1518115059991,0.009192433208227158,-0.0007267766632139683,0.00011611382069531828
1518115060011,0.0059966398403048515,0.0003384877636563033,0.00011611382069531828
1518115060031,0.0017355820164084435,-0.0007267766632139683,-0.000949150591623038
1518115060051,-0.0014602112350985408,0.0003384877636563033,0.00011611382069531828
1518115060071,-0.0014602112350985408,0.0014037522487342358,0.0043771713972091675
1518115060098,-0.00039494677912443876,0.002469016704708338,0.0043771713972091675
1518115060112,0.0038661109283566475,0.005664810072630644,0.0075729647651314735
1518115060132,0.012388226576149464,0.010991131886839867,0.011834022589027882
1518115060152,0.011322962120175362,0.01312166079878807,0.003311907174065709
1518115060176,0.0070619042962789536,0.008860602974891663,-0.009471265599131584
1518115060191,0.0006703176186420023,0.002469016704708338,-0.016928117722272873
1518115060212,-0.0014602112350985408,-0.0017920411191880703,-0.010536530055105686
1518115060232,-0.0014602112350985408,-0.003922570031136274,0.00011611382069531828
