"TS","X","Y","Z"
1516754645251,-0.008828618563711643,9.811588287353516,-0.42122986912727356
1516754645266,0.0043394905515015125,9.84031867980957,-0.4092588424682617
1516754645286,-0.0471358448266983,9.855880737304688,-0.4595370888710022
1516754645306,-0.0926256775856018,9.851092338562012,-0.48228201270103455
1516754645326,-0.12494739890098572,9.816376686096191,-0.47988781332969666
1516754645345,-0.1273415982723236,9.791237831115723,-0.44517189264297485
1516754645365,-0.07227496057748795,9.817573547363281,-0.4224269688129425
1516754645385,-0.03396773710846901,9.895384788513184,-0.4308066666126251
1516754645405,-0.02678513154387474,9.921721458435059,-0.4140472710132599
1516754645425,-0.013617021963000298,9.877429008483887,-0.4272153675556183
1516754645445,-0.06269815564155579,9.84271240234375,-0.4439747631549835
1516754645465,-0.09142857789993286,9.802011489868164,-0.4355950653553009
1516754645485,-0.12375029921531677,9.823558807373047,-0.47988781332969666
1516754645505,-0.14649522304534912,9.848698616027832,-0.4679167866706848
1516754645525,-0.1297357976436615,9.847500801086426,-0.464325487613678
1516754645545,-0.11177929490804672,9.89897632598877,-0.45594578981399536
1516754645565,-0.09861118346452713,9.865457534790039,-0.4655225872993469
1516754645585,-0.09980828315019608,9.833135604858398,-0.44756609201431274
1516754645605,-0.12015900015830994,9.827150344848633,-0.4523544907569885
1516754645625,-0.07826046645641327,9.827150344848633,-0.4523544907569885
1516754645645,-0.11896190047264099,9.860669136047363,-0.47390228509902954
1516754645665,-0.0926256775856018,9.848698616027832,-0.4595370888710022
1516754645686,-0.11776479333639145,9.834333419799805,-0.4511573910713196
1516754645705,-0.12255319952964783,9.834333419799805,-0.433200865983963
1516754645726,-0.11058218777179718,9.859472274780273,-0.4727051854133606
1516754645746,-0.11058218777179718,9.883414268493652,-0.4619312882423401
1516754645766,-0.08664017170667648,9.836727142333984,-0.44996029138565063
1516754645785,-0.06509235501289368,9.821165084838867,-0.42601826786994934
1516754645806,-0.06988076120615005,9.833135604858398,-0.4248211681842804
1516754645825,-0.07227496057748795,9.86426067352295,-0.42841246724128723
1516754645845,-0.08664017170667648,9.861865997314453,-0.42601826786994934
1516754645865,-0.07227496057748795,9.87623119354248,-0.4308066666126251
1516754645885,-0.10699088871479034,9.89777946472168,-0.45355159044265747
1516754645905,-0.10100538283586502,9.80919361114502,-0.44996029138565063
1516754645925,-0.08664017170667648,9.825953483581543,-0.45355159044265747
1516754645945,-0.0818517729640007,9.84031867980957,-0.4272153675556183
1516754645964,-0.06269815564155579,9.80560302734375,-0.42841246724128723
1516754645985,-0.08664017170667648,9.813982009887695,-0.4140472710132599
1516754646005,-0.09382277727127075,9.89658260345459,-0.42841246724128723
1516754646024,-0.1381155103445053,9.860669136047363,-0.433200865983963
1516754646045,-0.12375029921531677,9.829545021057129,-0.41883566975593567
1516754646065,-0.10459668934345245,9.810391426086426,-0.39728784561157227
1516754646084,-0.0950198769569397,9.851092338562012,-0.38052842020988464
1516754646105,-0.10938508808612823,9.878625869750977,-0.39130234718322754
1516754646125,-0.11058218777179718,9.879822731018066,-0.3877110481262207
1516754646145,-0.11417349427938461,9.86426067352295,-0.4092588424682617
1516754646164,-0.0950198769569397,9.848698616027832,-0.4140472710132599
1516754646184,-0.10100538283586502,9.867852210998535,-0.43679216504096985
1516754646204,-0.1165676936507225,9.86426067352295,-0.47749361395835876
1516754646224,-0.08664017170667648,9.818770408630371,-0.4834791123867035
1516754646340,-0.06868366152048111,9.760112762451172,-0.47988781332969666
1516754646447,-0.0471358448266983,9.77328109741211,-0.4679167866706848
1516754646450,-0.13452421128749847,9.884611129760742,-0.42601826786994934
1516754646451,-0.11776479333639145,9.855880737304688,-0.39968204498291016
1516754646465,-0.13213001191616058,9.858275413513184,-0.4224269688129425
1516754646484,-0.10699088871479034,9.852289199829102,-0.4547486901283264
1516754646505,-0.11537059396505356,9.794828414916992,-0.44996029138565063
1516754646524,-0.10339958220720291,9.822361946105957,-0.4248211681842804
1516754646544,-0.0818517729640007,9.834333419799805,-0.44517189264297485
1516754646564,-0.11776479333639145,9.834333419799805,-0.43679216504096985
1516754646585,-0.10100538283586502,9.829545021057129,-0.44996029138565063
1516754646604,-0.10100538283586502,9.816376686096191,-0.4703109860420227
1516754646624,-0.10699088871479034,9.813982009887695,-0.45594578981399536
1516754646644,-0.09861118346452713,9.829545021057129,-0.4619312882423401
1516754646664,-0.08783727139234543,9.858275413513184,-0.4296095669269562
1516754646685,-0.10699088871479034,9.84031867980957,-0.4200327694416046
1516754646704,-0.10220248252153397,9.827150344848633,-0.4296095669269562
1516754646724,-0.13093291223049164,9.80679988861084,-0.433200865983963
1516754646744,-0.1405097097158432,9.815179824829102,-0.4116530418395996
1516754646764,-0.15248072147369385,9.849895477294922,-0.40686464309692383
1516754646784,-0.1429039090871811,9.823558807373047,-0.39130234718322754
1516754646804,-0.10818798840045929,9.878625869750977,-0.38052842020988464
1516754646824,-0.10339958220720291,9.84271240234375,-0.3613748252391815
1516754646845,-0.10818798840045929,9.853487014770508,-0.3601777255535126
1516754646864,-0.09861118346452713,9.882217407226562,-0.3948936462402344
1516754646884,-0.08304887264966965,9.861865997314453,-0.38890814781188965
1516754646903,-0.11297639459371567,9.846303939819336,-0.3948936462402344
1516754646924,-0.07945756614208221,9.83912181854248,-0.3769371211528778
1516754646944,-0.09142857789993286,9.865457534790039,-0.3853168487548828
1516754646964,-0.05431845039129257,9.852289199829102,-0.3948936462402344
1516754646983,-0.06988076120615005,9.846303939819336,-0.40207624435424805
1516754647004,-0.060303956270217896,9.796026229858398,-0.4140472710132599
1516754647023,-0.06868366152048111,9.811588287353516,-0.3960907459259033
1516754647043,-0.06748656183481216,9.816376686096191,-0.4200327694416046
1516754647063,-0.0363619364798069,9.828347206115723,-0.41524437069892883
1516754647083,-0.05671265348792076,9.833135604858398,-0.39130234718322754
1516754647103,-0.08424597233533859,9.888202667236328,-0.42601826786994934
1516754647124,-0.09023147821426392,9.84151554107666,-0.42122986912727356
1516754647144,-0.11297639459371567,9.836727142333984,-0.433200865983963
1516754647163,-0.09741408377885818,9.824756622314453,-0.3948936462402344
1516754647183,-0.09382277727127075,9.792434692382812,-0.39728784561157227
1516754647203,-0.06988076120615005,9.817573547363281,-0.35179799795150757
1516754647223,-0.07706336677074432,9.907356262207031,-0.39728784561157227
1516754647243,-0.09142857789993286,9.878625869750977,-0.36257192492485046
1516754647263,-0.11537059396505356,9.86426067352295,-0.3661632239818573
1516754647283,-0.09621698409318924,9.847500801086426,-0.34820669889450073
1516754647303,-0.12255319952964783,9.846303939819336,-0.34820669889450073
1516754647324,-0.11297639459371567,9.888202667236328,-0.36257192492485046
1516754647343,-0.09382277727127075,9.870245933532715,-0.3494037985801697
1516754647364,-0.06628946214914322,9.884611129760742,-0.3685574233531952
1516754647383,-0.06628946214914322,9.877429008483887,-0.39369654655456543
1516754647403,-0.09382277727127075,9.853487014770508,-0.38890814781188965
1516754647605,-0.12375029921531677,9.845107078552246,-0.4511573910713196
1516754647607,-0.08783727139234543,9.86426067352295,-0.39130234718322754
1516754647622,-0.11776479333639145,9.857077598571777,-0.36736032366752625
1516754647643,-0.09023147821426392,9.881019592285156,-0.37334582209587097
1516754647662,-0.07945756614208221,9.892991065979004,-0.3601777255535126
1516754647683,-0.09980828315019608,9.883414268493652,-0.36496612429618835
1516754647723,-0.11177929490804672,9.83912181854248,-0.39728784561157227
1516754647703,-0.12135609984397888,9.843910217285156,-0.3769371211528778
1516754647743,-0.11417349427938461,9.80919361114502,-0.3793313205242157
1516754647783,-0.05431845039129257,9.831938743591309,-0.3745429217815399
1516754647763,-0.07347206771373749,9.815179824829102,-0.3685574233531952
1516754647803,-0.03396773710846901,9.866654396057129,-0.36736032366752625
1516754647823,-0.071077860891819,9.830741882324219,-0.372148722410202
1516754647847,-0.06988076120615005,9.810391426086426,-0.3984849452972412
1516754647863,-0.09142857789993286,9.816376686096191,-0.40207624435424805
1516754647883,-0.09023147821426392,9.818770408630371,-0.39968204498291016
1516754647903,-0.071077860891819,9.823558807373047,-0.3924994468688965
1516754647943,-0.10220248252153397,9.848698616027832,-0.4008791446685791
1516754647963,-0.11776479333639145,9.823558807373047,-0.41285014152526855
1516754647923,-0.09741408377885818,9.849895477294922,-0.403273344039917
1516754647983,-0.13332711160182953,9.858275413513184,-0.40686464309692383
1516754648003,-0.11896190047264099,9.871442794799805,-0.41285014152526855
1516754648023,-0.10699088871479034,9.835530281066895,-0.3984849452972412
1516754648043,-0.0926256775856018,9.86306381225586,-0.38890814781188965
1516754648063,-0.07945756614208221,9.86306381225586,-0.39369654655456543
1516754648083,-0.08664017170667648,9.878625869750977,-0.3661632239818573
1516754648103,-0.11058218777179718,9.825953483581543,-0.39369654655456543
1516754648122,-0.11537059396505356,9.843910217285156,-0.38890814781188965
1516754648143,-0.09980828315019608,9.858275413513184,-0.40207624435424805
1516754648163,-0.12255319952964783,9.847500801086426,-0.4080617427825928
1516754648183,-0.08664017170667648,9.854683876037598,-0.3853168487548828
1516754648203,-0.09741408377885818,9.888202667236328,-0.41883566975593567
1516754648223,-0.08664017170667648,9.853487014770508,-0.40686464309692383
1516754648243,-0.10220248252153397,9.815179824829102,-0.3793313205242157
1516754648263,-0.10459668934345245,9.843910217285156,-0.4080617427825928
1516754648283,-0.11776479333639145,9.84031867980957,-0.43679216504096985
1516754648303,-0.1165676936507225,9.858275413513184,-0.40686464309692383
1516754648323,-0.11896190047264099,9.812785148620605,-0.403273344039917
1516754648343,-0.11297639459371567,9.869049072265625,-0.37574002146720886
1516754648363,-0.0950198769569397,9.848698616027832,-0.372148722410202
1516754648383,-0.07826046645641327,9.824756622314453,-0.3577835261821747
1516754648403,-0.071077860891819,9.800814628601074,-0.3506008982658386
1516754648423,-0.06269815564155579,9.857077598571777,-0.3709516227245331
1516754648443,-0.09861118346452713,9.882217407226562,-0.3948936462402344
1516754648463,-0.06988076120615005,9.870245933532715,-0.41045594215393066
1516754648483,-0.08783727139234543,9.89777946472168,-0.3877110481262207
1516754648503,-0.06150105595588684,9.879822731018066,-0.38411974906921387
1516754648522,-0.10938508808612823,9.89658260345459,-0.44756609201431274
1516754648543,-0.08304887264966965,9.810391426086426,-0.4296095669269562
1516754648646,-0.08664017170667648,9.756521224975586,-0.4248211681842804
1516754648649,-0.12375029921531677,9.853487014770508,-0.38411974906921387
1516754648734,-0.1512836217880249,9.882217407226562,-0.44158056378364563
1516754648735,-0.16564883291721344,9.812785148620605,-0.42601826786994934
1516754648742,-0.10699088871479034,9.857077598571777,-0.3924994468688965
1516754648763,-0.09741408377885818,9.871442794799805,-0.37813422083854675
1516754648787,-0.09142857789993286,9.83912181854248,-0.3793313205242157
1516754648802,-0.11896190047264099,9.845107078552246,-0.3960907459259033
1516754648821,-0.13452421128749847,9.813982009887695,-0.41883566975593567
1516754648841,-0.148889422416687,9.825953483581543,-0.4296095669269562
1516754648862,-0.1620575338602066,9.824756622314453,-0.4296095669269562
1516754648882,-0.13691841065883636,9.83912181854248,-0.41285014152526855
1516754648902,-0.11058218777179718,9.858275413513184,-0.433200865983963
1516754648922,-0.09621698409318924,9.853487014770508,-0.3960907459259033
1516754648942,-0.0926256775856018,9.823558807373047,-0.3853168487548828
1516754648962,-0.09980828315019608,9.830741882324219,-0.40447044372558594
1516754648982,-0.09382277727127075,9.852289199829102,-0.4056675434112549
1516754649062,-0.13332711160182953,9.861865997314453,-0.4092588424682617
1516754649082,-0.13093291223049164,9.866654396057129,-0.3960907459259033
1516754649102,-0.13093291223049164,9.852289199829102,-0.40447044372558594
1516754649002,-0.09861118346452713,9.852289199829102,-0.39968204498291016
1516754649022,-0.11177929490804672,9.857077598571777,-0.3984849452972412
1516754649042,-0.11896190047264099,9.845107078552246,-0.40447044372558594
1516754649122,-0.11537059396505356,9.845107078552246,-0.4056675434112549
1516754649142,-0.10339958220720291,9.846303939819336,-0.4176385700702667
1516754649182,-0.1273415982723236,9.827150344848633,-0.40447044372558594
1516754649162,-0.1057937890291214,9.860669136047363,-0.3948936462402344
1516754649202,-0.11177929490804672,9.853487014770508,-0.4056675434112549
1516754649262,-0.12015900015830994,9.827150344848633,-0.4080617427825928
1516754649282,-0.11537059396505356,9.824756622314453,-0.4116530418395996
1516754649302,-0.13572131097316742,9.846303939819336,-0.4140472710132599
1516754649322,-0.14649522304534912,9.846303939819336,-0.4176385700702667
1516754649341,-0.15846621990203857,9.835530281066895,-0.42841246724128723
1516754649361,-0.13931261003017426,9.887005805969238,-0.44158056378364563
1516754649382,-0.12614449858665466,9.848698616027832,-0.41045594215393066
1516754649401,-0.0950198769569397,9.84151554107666,-0.42362406849861145
1516754649422,-0.08424597233533859,9.819968223571777,-0.4308066666126251
1516754649442,-0.08065467327833176,9.796026229858398,-0.403273344039917
1516754649462,-0.0818517729640007,9.821165084838867,-0.403273344039917
1516754649482,-0.11417349427938461,9.889399528503418,-0.42122986912727356
1516754649502,-0.14529810845851898,9.836727142333984,-0.4080617427825928
1516754649522,-0.1381155103445053,9.84031867980957,-0.3877110481262207
1516754649541,-0.15966331958770752,9.816376686096191,-0.3960907459259033
1516754649562,-0.13452421128749847,9.828347206115723,-0.39728784561157227
1516754649582,-0.11058218777179718,9.834333419799805,-0.38052842020988464
1516754649222,-0.10339958220720291,9.871442794799805,-0.40447044372558594
1516754649602,-0.1057937890291214,9.854683876037598,-0.38890814781188965
1516754649242,-0.13093291223049164,9.845107078552246,-0.42362406849861145
1516754649621,-0.12015900015830994,9.84151554107666,-0.3960907459259033
1516754649641,-0.13572131097316742,9.857077598571777,-0.40447044372558594
1516754649750,-0.12614449858665466,9.866654396057129,-0.42362406849861145
1516754649751,-0.15607202053070068,9.908553123474121,-0.47749361395835876
1516754649761,-0.1057937890291214,9.828347206115723,-0.4511573910713196
1516754649880,-0.1165676936507225,9.87623119354248,-0.342221200466156
1516754649864,-0.12015900015830994,9.804405212402344,-0.4272153675556183
1516754649901,-0.11776479333639145,9.889399528503418,-0.3506008982658386
1516754649920,-0.10699088871479034,9.904962539672852,-0.3446153998374939
1516754649940,-0.12494739890098572,9.855880737304688,-0.3577835261821747
1516754649960,-0.12015900015830994,9.796026229858398,-0.3314473032951355
1516754649980,-0.1057937890291214,9.84031867980957,-0.35658642649650574
1516754650001,-0.08903437852859497,9.84031867980957,-0.3494037985801697
1516754650021,-0.08424597233533859,9.834333419799805,-0.32785600423812866
1516754650041,-0.05072714760899544,9.882217407226562,-0.33025020360946655
1516754650061,-0.07466916739940643,9.872640609741211,-0.33503860235214233
1516754650081,-0.10100538283586502,9.879822731018066,-0.38292261958122253
1516754650101,-0.11177929490804672,9.84271240234375,-0.3793313205242157
1516754650121,-0.12614449858665466,9.84271240234375,-0.38890814781188965
1516754650140,-0.11177929490804672,9.821165084838867,-0.3924994468688965
1516754650161,-0.10938508808612823,9.835530281066895,-0.3984849452972412
1516754650181,-0.11776479333639145,9.871442794799805,-0.4092588424682617
1516754650200,-0.13332711160182953,9.836727142333984,-0.3901052474975586
1516754650220,-0.13213001191616058,9.835530281066895,-0.38890814781188965
1516754650241,-0.1297357976436615,9.84031867980957,-0.39968204498291016
1516754650261,-0.12494739890098572,9.823558807373047,-0.3769371211528778
1516754650281,-0.11297639459371567,9.834333419799805,-0.4008791446685791
1516754650301,-0.09980828315019608,9.83912181854248,-0.3853168487548828
1516754650321,-0.0926256775856018,9.866654396057129,-0.36736032366752625
1516754650341,-0.07945756614208221,9.84271240234375,-0.3577835261821747
1516754650361,-0.08903437852859497,9.849895477294922,-0.34820669889450073
1516754650381,-0.06988076120615005,9.833135604858398,-0.3506008982658386
1516754650401,-0.07826046645641327,9.865457534790039,-0.3529951274394989
