"TS","X","Y","Z"
1518149499623,0.015092666260898113,-0.0149251539260149,0.0007036071619950235
1518149499643,0.007635815534740686,-0.007468302734196186,-0.0014269216917455196
1518149499663,0.0023094932548701763,-0.000011451592399680521,-0.0024921861477196217
1518149499683,0.0012442287988960743,0.004249606281518936,-0.007818507961928844
1518149499703,0.00017896443023346364,0.009575928561389446,-0.012079565785825253
1518149499723,-0.004082093480974436,0.010641193017363548,-0.014210094697773457
1518149499743,-0.008329568430781364,0.00637880340218544,-0.01101669855415821
1518149499763,-0.012590626254677773,-0.0032085764687508345,-0.005690376274287701
1518149499783,-0.014721155166625977,-0.013861220329999924,0.0007012102869339287
1518149499802,-0.013655890710651875,-0.017057014629244804,0.003897003596648574
1518149499822,-0.01152536179870367,-0.012795955874025822,0.008158061653375626
1518149499842,-0.009394832886755466,-0.0021433120127767324,0.008158061653375626
1518149499863,-0.010460097342729568,0.008509332314133644,0.006027532275766134
1518149499882,-0.010460097342729568,0.014900919049978256,0.004962267819792032
1518149499902,-0.008329568430781364,0.01703144796192646,0.007092796731740236
1518149499922,-0.006199039984494448,0.013835654594004154,0.011353855021297932
1518149499942,-0.010460097342729568,0.008509332314133644,0.011353855021297932
1518149499962,-0.009394832886755466,0.002117745578289032,0.008158061653375626
1518149499982,-0.0019379822770133615,-0.0032085764687508345,0.002831739140674472
1518149500002,0.005518868565559387,-0.005339105147868395,-0.0003640541108325124
1518149500022,0.006584133021533489,-0.004273840691894293,0.0017664746847003698
1518149500042,0.004453604109585285,-0.0021433120127767324,-0.0003640541108325124
1518149500062,0.006584133021533489,-0.004273840691894293,-0.007820905186235905
1518149500082,0.011910455301404,-0.0032085764687508345,-0.005690376274287701
1518149500103,0.010845190845429897,0.005313538946211338,0.008158061653375626
1518149500123,-0.0030032468494027853,0.01170512568205595,0.007092796731740236
1518149500143,-0.010460097342729568,0.005313538946211338,-0.013147227466106415
1518149500163,-0.009394832886755466,-0.008534898981451988,-0.02912619337439537
1518149500182,-0.006199039984494448,-0.01918754354119301,-0.017408285290002823
1518149500202,-0.009394832886755466,-0.018122278153896332,0.009223326109349728
1518149500222,-0.017916949465870857,-0.012795955874025822,0.022006498649716377
1518149500242,-0.018982212990522385,-0.004273840691894293,0.015614911913871765
1518149500263,-0.011533085256814957,0.010640660300850868,0.004963599611073732
1518149500282,-0.00407623453065753,0.025554362684488297,-0.002493251347914338
1518149500303,-0.001945705502294004,0.033011212944984436,-0.00355851580388844
1518149500322,-0.0008804410463199019,0.028750155121088028,0.0017678063595667481
1518149500343,0.00018482338055036962,0.018097510561347008,0.009224656969308853
1518149500362,0.009772202931344509,0.005314338020980358,0.013485714793205261
1518149500382,0.014033260755240917,-0.006403570994734764,0.006028864067047834
1518149500402,0.014033260755240917,-0.00959936436265707,0.004963599611073732
1518149500422,0.008706938475370407,-0.00427304208278656,0.004963599611073732
1518149500442,0.00657641002908349,0.00105328019708395,0.0007025419035926461
1518149500462,0.0023153522051870823,0.003183809109032154,-0.0067543089389801025
1518149500482,-0.005141498986631632,0.002118544653058052,-0.01101536676287651
1518149500502,-0.012598349712789059,0.00105328019708395,-0.013145895674824715
1518149500522,-0.014728878624737263,-0.0010772485984489322,-0.007819573394954205
1518149500542,-0.015794143080711365,-0.00427304208278656,-0.002493251347914338
1518149500562,-0.01792467199265957,-0.005338306538760662,0.0007025419035926461
1518149500583,-0.01792467199265957,-0.00427304208278656,0.0007025419035926461
1518149500603,-0.016859406605362892,-0.000011984225238848012,-0.001427987008355558
1518149500622,-0.011533085256814957,0.007444866932928562,-0.002493251347914338
1518149500813,-0.007272027432918549,0.014901718124747276,0.0017678063595667481
1518149500816,-0.001945705502294004,0.00637960247695446,0.009224656969308853
1518149500821,0.006582268979400396,-0.0010777813149616122,-0.0014290522085502744
1518149500841,0.010843326337635517,-0.0000125168571685208,0.008158328011631966
1518149500861,0.0033864756114780903,0.007444334216415882,0.012419384904205799
1518149500881,-0.005135640036314726,0.009574863128364086,-0.00036378781078383327
1518149500901,-0.000874582096002996,0.002118011936545372,-0.02273434028029442
1518149500923,0.001255946815945208,-0.00959989707916975,-0.03232172131538391
1518149500942,0.0023212111555039883,-0.012795690447092056,-0.013146961107850075
1518149500962,-0.001939846551977098,-0.012795690447092056,0.008158328011631966
1518149500984,-0.005135640036314726,-0.011730425991117954,0.014549913816154003
1518149501002,-0.003005110891535878,-0.008534632623195648,0.008158328011631966
1518149501022,0.0001906823308672756,-0.0000125168571685208,-0.0014290522085502744
1518149501041,-0.001939846551977098,0.009574863128364086,-0.005690109916031361
1518149501062,-0.006200904026627541,0.013835920952260494,-0.0014290522085502744
1518149501082,-0.010461961850523949,0.01170539204031229,0.01028885692358017
1518149501102,-0.009396697394549847,0.00637906976044178,0.018810972571372986
1518149501122,-0.000874582096002996,0.002118011936545372,0.019876236096024513
1518149501142,0.006582268979400396,-0.0010777813149616122,0.013484649360179901
1518149501161,0.014039119705557823,0.002118011936545372,0.014549913816154003
1518149501181,0.014039119705557823,0.010640127584338188,0.013484649360179901
1518149501202,0.010843326337635517,0.014901185408234596,0.008158328011631966
1518149501222,0.008712797425687313,0.013835920952260494,0.0007014766451902688
1518149501242,0.004451740067452192,0.008509598672389984,-0.0024943165481090546
1518149501261,-0.001939846551977098,0.004248540848493576,-0.0024943165481090546
1518149501282,-0.006199039984494448,-0.0021433120127767324,0.0007012102869339287
1518149501302,-0.005133775528520346,-0.005339105147868395,0.003897003596648574
1518149501321,-0.004068511072546244,-0.004273840691894293,0.002831739140674472
1518149501342,-0.006199039984494448,-0.0021433120127767324,-0.0014293185668066144
1518149501362,-0.00726430444046855,0.003183010034263134,-0.0014293185668066144
1518149501382,-0.010460097342729568,0.00637880340218544,0.0007012102869339287
1518149501402,-0.013655890710651875,0.00637880340218544,0.002831739140674472
1518149501422,-0.014721155166625977,0.002117745578289032,0.003897003596648574
1518149501442,-0.009394832886755466,-0.000012783173588104546,0.008158061653375626
1518149501462,-0.0030032468494027853,0.0010524812387302518,0.009223326109349728
1518149501482,0.00019254654762335122,0.003183010034263134,0.011353855021297932
1518149501501,-0.0008727178792469203,0.008509332314133644,0.011353855021297932
1518149501521,0.00019254654762335122,0.01170512568205595,0.01028859056532383
1518149501541,0.00019254654762335122,0.009574596770107746,0.003897003596648574
1518149501561,0.007649397477507591,0.009574596770107746,0.011353855021297932
1518149501581,0.007649397477507591,0.013835654594004154,0.019875969737768173
1518149501601,0.003388339886441827,0.014900919049978256,0.013484383001923561
1518149501621,0.0012578109744936228,0.007444067858159542,-0.006755640730261803
