"TS","X","Y","Z"
1518102193533,-2.740612745285034,9.465625762939453,1.1828852891921997
1518102193572,-2.719064950942993,9.4775972366333,1.178096890449524
1518102193592,-2.727444648742676,9.463232040405273,1.222389578819275
1518102193612,-2.7058968544006348,9.494356155395508,1.2319663763046265
1518102193652,-2.7286417484283447,9.484779357910156,1.1924620866775513
1518102193552,-2.7382185459136963,9.47999095916748,1.176899790763855
1518102193513,-2.746598243713379,9.465625762939453,1.178096890449524
1518102193692,-2.741809844970703,9.38901138305664,1.1828852891921997
1518102193712,-2.769343137741089,9.44407844543457,1.1685200929641724
1518102193732,-2.7729344367980957,9.499144554138184,1.1792939901351929
1518102193752,-2.7729344367980957,9.47999095916748,1.1721113920211792
1518102193773,-2.7394156455993652,9.463232040405273,1.1733084917068481
1518102193792,-2.740612745285034,9.462035179138184,1.1936591863632202
1518102193812,-2.7561750411987305,9.440486907958984,1.222389578819275
1518102193832,-2.720262050628662,9.487174034118652,1.199644684791565
1518102193871,-2.719064950942993,9.392602920532227,1.2128127813339233
1518102193851,-2.725050449371338,9.432106971740723,1.197250485420227
1518102193892,-2.7298388481140137,9.448866844177246,1.219995379447937
1518102193912,-2.7513866424560547,9.474005699157715,1.219995379447937
1518102193932,-2.743006944656372,9.458443641662598,1.2116156816482544
1518102193951,-2.744204044342041,9.439290046691895,1.2259808778762817
1518102193972,-2.7501895427703857,9.448866844177246,1.219995379447937
1518102193991,-2.770540237426758,9.471611976623535,1.2140098810195923
1518102194011,-2.766948938369751,9.469217300415039,1.2140098810195923
1518102194031,-2.8016648292541504,9.457246780395508,1.2235866785049438
1518102194053,-2.7753286361694336,9.453655242919922,1.2032359838485718
1518102194072,-2.787299633026123,9.459640502929688,1.2259808778762817
1518102194091,-2.786102533340454,9.487174034118652,1.2307692766189575
1518102194111,-2.7753286361694336,9.487174034118652,1.2247837781906128
1518102194132,-2.789693832397461,9.436895370483398,1.2331634759902954
1518102194152,-2.7585692405700684,9.440486907958984,1.2391489744186401
1518102194171,-2.764554738998413,9.451260566711426,1.2535141706466675
1518102194191,-2.7358243465423584,9.434501647949219,1.2307692766189575
1518102194212,-2.747795343399048,9.520692825317383,1.2307692766189575
1518102194231,-2.743006944656372,9.46682357788086,1.2487257719039917
1518102194251,-2.744204044342041,9.4775972366333,1.2379518747329712
1518102194271,-2.7609634399414062,9.491962432861328,1.2164040803909302
1518102194292,-2.741809844970703,9.430910110473633,1.222389578819275
1518102194312,-2.7537808418273926,9.408164978027344,1.2247837781906128
1518102194331,-2.7298388481140137,9.417741775512695,1.2247837781906128
1518102194352,-2.7310359477996826,9.432106971740723,1.1876736879348755
