"TS","X","Y","Z"
1516808916642,-0.0031531827989965677,-0.006945257540792227,-0.0005110605852678418
1516808916662,-0.005283711478114128,-0.005879993550479412,-0.003706853836774826
1516808916682,-0.007414240390062332,-0.0037494644057005644,-0.00583738274872303
1516808916702,-0.007414240390062332,-0.0037494644057005644,-0.004772118292748928
1516808916722,-0.007414240390062332,-0.0037494644057005644,-0.004772118292748928
1516808916742,-0.007414240390062332,-0.00481472909450531,-0.00583738274872303
1516808916763,-0.005283711478114128,-0.008010522462427616,-0.00583738274872303
1516808916782,-0.0031531827989965677,-0.008010522462427616,-0.004772118292748928
1516808916802,0.00004261057620169595,-0.006945257540792227,-0.003706853836774826
1516808916822,0.005368932615965605,-0.005879993550479412,-0.002641589380800724
1516808916842,0.01176051888614893,-0.0026841999497264624,-0.0005110605852678418
1516808916882,0.01708684116601944,0.001576857641339302,0.0016194682102650404
1516808916861,0.01708684116601944,-0.0005536712124012411,0.0016194682102650404
1516808916902,0.018152106553316116,0.002642122097313404,0.0005542038124985993
1516808916922,0.02028263546526432,0.000511593243572861,0.0005542038124985993
1516808916942,0.021347898989915848,-0.0016189356101676822,0.0037499971222132444
1516808916962,0.023478427901864052,-0.0037494644057005644,0.006945790257304907
1516808916981,0.022413164377212524,-0.0026841999497264624,0.004815261345356703
1516808917002,0.023478427901864052,0.000511593243572861,0.004815261345356703
1516808917022,0.02773948572576046,0.003707386553287506,0.0037499971222132444
1516808917042,0.03093527816236019,0.002642122097313404,-0.0005110605852678418
1516808917062,0.025608956813812256,-0.0005536712124012411,-0.002641589380800724
1516808917081,0.013891047798097134,-0.0026841999497264624,0.0037499971222132444
1516808917102,0.005368932615965605,-0.0016189356101676822,0.006945790257304907
1516808917121,-0.0031531827989965677,-0.0005536712124012411,0.004815261345356703
1516808917141,-0.009544769302010536,0.002642122097313404,0.0016194682102650404
1516808917162,-0.010610033757984638,0.004772651009261608,-0.002641589380800724
1516808917182,-0.008479504846036434,0.007968444377183914,-0.0015763250412419438
1516808917202,-0.00634897593408823,0.009033708833158016,-0.0005110605852678418
1516808917222,-0.004218447022140026,0.007968444377183914,-0.0005110605852678418
1516808917242,-0.0020879183430224657,0.003707386553287506,-0.003706853836774826
1516808917262,-0.004218447022140026,0.001576857641339302,-0.003706853836774826
1516808917282,-0.00634897593408823,-0.0005536712124012411,-0.0005110605852678418
1516808917302,-0.005283711478114128,0.000511593243572861,0.0026847326662391424
1516808917322,-0.0031531827989965677,0.000511593243572861,0.0016194682102650404
1516808917341,-0.005283977836370468,-0.0005536712124012411,-0.003706853836774826
1516808917362,-0.005283977836370468,0.001576857641339302,-0.00583738274872303
1516808917381,-0.005283977836370468,0.002642122097313404,-0.006902647204697132
1516808917402,-0.004218713380396366,0.004772651009261608,-0.00583738274872303
1516808917422,-0.003153448924422264,0.004772651009261608,-0.002641589380800724
1516808917441,-0.0020881847012788057,0.002642122097313404,-0.003706853836774826
