"TS","X","Y","Z"
1518102333687,-0.00281975488178432,0.0034296188969165087,0.005062136333435774
1518102333707,-0.00281975488178432,0.006625412032008171,0.007192665245383978
1518102333748,-0.0006892260862514377,0.0034296188969165087,0.0029316076543182135
1518102333727,-0.0017544905422255397,0.005560147576034069,0.006127400789409876
1518102333768,0.0003760383406188339,0.0012990899849683046,0.0029316076543182135
1518102333787,-0.003885019337758422,-0.0029619678389281034,0.0018663433147594333
1518102333808,-0.008146077394485474,-0.006157760974019766,-0.003459978848695755
1518102333827,-0.006015548016875982,-0.008288289420306683,-0.004525243304669857
1518102333848,-0.003885019337758422,-0.009353553876280785,-0.003459978848695755
1518102333867,0.0003760383406188339,-0.009353553876280785,-0.003459978848695755
1518102333887,0.005702360533177853,-0.010418818332254887,-0.003459978848695755
1518102333907,0.008898153901100159,-0.009353553876280785,-0.0013294500531628728
1518102333927,0.007832889445126057,-0.01254934724420309,-0.007721036672592163
1518102333947,0.004637096077203751,-0.014679876156151295,-0.008786301128566265
1518102333967,0.0035718316212296486,-0.013614611700177193,-0.003459978848695755
1518102333988,0.0025065671652555466,-0.009353553876280785,0.0018663433147594333
1518102334007,0.0025065671652555466,-0.004027232062071562,0.006127400789409876
1518102334027,0.0014413028256967664,0.00023382554354611784,0.008257930167019367
1518102334047,0.0025065671652555466,0.0034296188969165087,0.008257930167019367
1518102334067,0.0014413028256967664,0.0034296188969165087,0.003996872343122959
1518102334088,0.0014498248929157853,0.003424292430281639,0.0018642127979546785
1518102334107,0.0025150892324745655,0.00022849922243040055,0.0007989483419805765
1518102334127,0.00038456046604551375,-0.004032558295875788,0.0007989483419805765
1518102334147,-0.0006807039608247578,-0.007228351663798094,0.0007989483419805765
1518102334167,0.0035803536884486675,-0.007228351663798094,0.006125270389020443
1518102334187,0.0014498248929157853,-0.009358881041407585,-0.0023968450259417295
1518102334207,-0.002811232814565301,-0.010424145497381687,-0.010918959975242615
1518102334227,-0.001745968358591199,-0.010424145497381687,-0.008788431994616985
1518102334247,-0.0006807039608247578,-0.009358881041407585,-0.0034621094819158316
1518102334267,-0.001745968358591199,-0.010424145497381687,-0.0013315805699676275
1518102334287,-0.002811232814565301,-0.011489409022033215,-0.0023968450259417295
1518102334307,-0.003876497270539403,-0.010424145497381687,-0.0023968450259417295
1518102334327,-0.0006807039608247578,-0.008293616585433483,-0.0023968450259417295
1518102334347,0.00038456046604551375,-0.00509782275184989,-0.0013315805699676275
1518102334367,-0.0006807039608247578,-0.004032558295875788,-0.0013315805699676275
1518102334387,-0.0006807039608247578,-0.0019020296167582273,0.0007989483419805765
1518102334407,-0.002811232814565301,-0.0008367652189917862,-0.0002663161139935255
1518102334427,-0.004941761493682861,-0.0019020296167582273,0.0007989483419805765
1518102334446,-0.003876497270539403,-0.0008367652189917862,0.0018642127979546785
1518102334466,-0.0006807039608247578,0.00022849922243040055,0.0007989483419805765
1518102334487,-0.001745968358591199,0.00022849922243040055,-0.0013315805699676275
1518102334507,-0.0006807039608247578,-0.0008367652189917862,-0.0002663161139935255
1518102334526,-0.002811232814565301,-0.0008367652189917862,-0.0002663161139935255
1518102334547,-0.004941761493682861,-0.004032558295875788,-0.00452737370505929
1518102334567,-0.002811232814565301,-0.004032558295875788,-0.0034621094819158316
1518102334586,-0.001745968358591199,-0.0019020296167582273,-0.0002663161139935255
1518102334607,0.0014543522847816348,0.001290834159590304,0.003993676509708166
1518102334627,0.004650145769119263,0.00555189186707139,0.00612420542165637
1518102334647,0.003584881080314517,0.007682420779019594,0.0029284118209034204
1518102334666,0.0003890878288075328,0.007682420779019594,-0.002397910226136446
1518102334686,-0.0017414409667253494,0.00555189186707139,-0.005593703594058752
1518102334900,-0.0006761765689589083,0.00555189186707139,-0.00026738137239590287
1518102334901,-0.0017414409667253494,0.004486627411097288,0.00612420542165637
1518102334904,0.006780674215406179,0.00555189186707139,0.003993676509708166
1518102334905,0.0014543522847816348,0.00555189186707139,0.003993676509708166
1518102334907,-0.0049372343346476555,0.006617156323045492,0.009319998323917389
1518102334926,-0.0060024987906217575,0.007682420779019594,0.00612420542165637
1518102334945,-0.0070677632465958595,0.006617156323045492,0.0007978830835781991
1518102334966,-0.0060024987906217575,0.006617156323045492,0.0018631474813446403
1518102334985,-0.0060024987906217575,0.006617156323045492,0.005058940965682268
1518102335005,-0.0049372343346476555,0.008747684769332409,0.009319998323917389
1518102335026,-0.0070677632465958595,0.008747684769332409,0.007189469411969185
1518102335046,-0.009198292158544064,0.008747684769332409,0.005058940965682268
1518102335066,-0.009198292158544064,0.008747684769332409,0.0029284118209034204
1518102335088,-0.009198292158544064,0.008747684769332409,0.0018631474813446403
1518102335106,-0.0049372343346476555,0.009812949225306511,0.005058940965682268
1518102335127,-0.003876230912283063,0.010881143622100353,0.006125270389020443
1518102335146,-0.004941495135426521,0.009815879166126251,0.007190534844994545
1518102335166,-0.006006759591400623,0.00875061471015215,0.006125270389020443
1518102335186,-0.007072024047374725,0.00875061471015215,0.005060005933046341
1518102335206,-0.004941495135426521,0.00875061471015215,0.005060005933046341
1518102335228,-0.002810966456308961,0.006620085798203945,0.003994741477072239
1518102335246,-0.0017457021167501807,0.003424292430281639,0.0018642127979546785
1518102335266,-0.003876230912283063,0.0012937636347487569,0.0029294772539287806
1518102335286,-0.004941495135426521,-0.0008367652189917862,0.0029294772539287806
1518102335306,-0.007072024047374725,-0.0029672940727323294,-0.0002663161139935255
1518102335326,-0.007072024047374725,-0.0019020296167582273,-0.0013315805699676275
1518102335346,-0.007072024047374725,0.0012937636347487569,0.0007989483419805765
1518102335366,-0.004941495135426521,0.003424292430281639,0.003994741477072239
1518102335386,-0.0017457021167501807,0.005554821342229843,0.007190534844994545
1518102335406,-0.0017457021167501807,0.004489556886255741,0.003994741477072239
1518102335427,-0.0017457021167501807,0.0012937636347487569,-0.0034621094819158316
1518102335446,0.0014500912511721253,0.00022849922243040055,-0.0034621094819158316
1518102335466,0.00464588450267911,0.0012937636347487569,0.0029294772539287806
1518102335486,0.0025153555907309055,0.0012937636347487569,0.006125270389020443
1518102335506,-0.0006804376607760787,0.003424292430281639,0.003994741477072239
1518102335525,-0.0006804376607760787,0.006620085798203945,0.005060005933046341
1518102335546,0.0025153555907309055,0.010881143622100353,0.008255799300968647
