"TS","X","Y","Z"
1513273567009,-0.07900865375995636,9.54658031463623,-1.6600795984268188
1513273567022,-0.07062894850969315,9.58368968963623,-1.6289550065994263
1513273567043,-0.031124621629714966,9.57052230834961,-1.5990275144577026
1513273567062,-0.013168109580874443,9.599252700805664,-1.610998511314392
1513273567082,-0.061052143573760986,9.559747695922852,-1.61339271068573
1513273567102,-0.07781155407428741,9.534608840942383,-1.6289550065994263
1513273567122,-0.09935937076807022,9.507075309753418,-1.632546305656433
1513273567142,-0.15442600846290588,9.51545524597168,-1.6612766981124878
1513273567162,-0.15442600846290588,9.517849922180176,-1.6660650968551636
1513273567182,-0.16400282084941864,9.493907928466797,-1.6684592962265015
1513273567202,-0.1412578970193863,9.49271011352539,-1.6756418943405151
1513273567223,-0.10654197633266449,9.519046783447266,-1.6624737977981567
1513273567242,-0.07781155407428741,9.534608840942383,-1.6481086015701294
1513273567261,-0.03711012750864029,9.5501708984375,-1.6157869100570679
1513273567282,-0.02274491637945175,9.558550834655762,-1.6062101125717163
1513273567302,-0.0347159244120121,9.528623580932617,-1.610998511314392
1513273567321,-0.04189852997660637,9.578901290893555,-1.6181811094284058
1513273567342,-0.03950432687997818,9.580099105834961,-1.633743405342102
1513273567362,-0.05506663769483566,9.520243644714355,-1.6277579069137573
1513273567382,-0.07062894850969315,9.54658031463623,-1.6744447946548462
1513273567402,-0.038307227194309235,9.552565574645996,-1.6301521062850952
1513273567423,0.015562310814857483,9.453206062316895,-1.55712890625
1513273567442,0.028730420395731926,9.54897403717041,-1.536778211593628
1513273567462,-0.009576806798577309,9.554959297180176,-1.5391724109649658
1513273567482,-0.04429273307323456,9.566930770874023,-1.5403695106506348
1513273567502,-0.06584054976701736,9.58129596710205,-1.5319898128509521
1513273567522,-0.10175357013940811,9.593266487121582,-1.5822679996490479
1513273567542,-0.12090718746185303,9.60523796081543,-1.6481086015701294
1513273567562,-0.10654197633266449,9.51545524597168,-1.5858592987060547
1513273567582,-0.021547814831137657,9.485527992248535,-1.5690999031066895
1513273567622,-0.0011971008498221636,9.596858024597168,-1.5619173049926758
1513273567602,0.0011971008498221636,9.595661163330078,-1.578676700592041
1513273567642,0.014365210197865963,9.67227554321289,-1.5702970027923584
1513273567662,-0.005985504016280174,9.586084365844727,-1.5942391157150269
1513273567682,-0.04429273307323456,9.521440505981445,-1.6050130128860474
1513273567722,-0.06703764945268631,9.521440505981445,-1.5894505977630615
