"TS","X","Y","Z"
1513273567009,-0.002764094853773713,0.024596689268946648,-0.003925233148038387
1513273567022,-0.001698830397799611,0.028857747092843056,-0.008186290971934795
1513273567043,0.0014969628537073731,0.02672721818089485,-0.008186290971934795
1513273567062,0.0036274916492402554,0.01607457362115383,-0.010316819883883
1513273567082,0.01001907791942358,0.003291400847956538,-0.008186290971934795
1513273567102,0.014280135743319988,-0.007361243478953838,-0.003925233148038387
1513273567122,0.01534540019929409,-0.01375283021479845,0.00033582461765035987
1513273567142,0.014280135743319988,-0.01375283021479845,0.002466353354975581
1513273567162,0.011084342375397682,-0.00842650793492794,0.003531617810949683
1513273567182,0.006823285017162561,0.00009560748003423214,0.004596882499754429
1513273567202,0.0004316983977332711,0.012878780253231525,0.006727410946041346
1513273567222,-0.009155681356787682,0.022466160356998444,0.006727410946041346
1513273567242,-0.01341673918068409,0.02779248170554638,0.007792675402015448
1513273567261,-0.012351474724709988,0.028857747092843056,0.009923204779624939
1513273567282,-0.00809041690081358,0.025661954656243324,0.010988469235599041
1513273567302,-0.0048946235328912735,0.018205102533102036,0.012053733691573143
1513273567321,-0.0059598879888653755,0.010748251341283321,0.012053733691573143
1513273567342,-0.00809041690081358,0.005421929527074099,0.012053733691573143
1513273567362,-0.0059598879888653755,0.005421929527074099,0.013118998147547245
1513273567382,-0.0048946235328912735,0.00968298688530922,0.010988469235599041
1513273567402,-0.002764094853773713,0.017139839008450508,0.007792675402015448
1513273567423,0.0004370247188489884,0.018205368891358376,-0.0007307713967747986
1513273567442,-0.007019826211035252,0.007552724797278643,-0.017775002866983414
1513273567462,-0.013411412946879864,-0.006295712664723396,-0.013513944111764431
1513273567482,-0.018737735226750374,-0.014817828312516212,0.0035302862524986267
1513273567502,-0.022998793050646782,-0.021209415048360825,0.014182930812239647
1513273567522,-0.018737735226750374,-0.022274678573012352,0.013117666356265545
1513273567542,-0.008085090667009354,-0.011622034944593906,0.005660815164446831
1513273567562,0.002567553659901023,0.007552724797278643,0.0013997574569657445
1513273567582,0.0004370247188489884,0.018205368891358376,-0.007122357841581106
1513273567602,-0.00595456175506115,0.02033589780330658,-0.012448679655790329
1513273567622,-0.00595456175506115,0.017140105366706848,-0.006057093385607004
1513273567642,-0.0006282397080212831,0.007552724797278643,-0.006057093385607004
1513273567662,0.011089668609201908,-0.003099919529631734,-0.0028613002505153418
1513273567682,0.016415990889072418,-0.0084262415766716,-0.0007307713967747986
1513273567702,0.015350726433098316,-0.011622034944593906,-0.0017960357945412397
1513273567722,0.01215493306517601,-0.01375256385654211,-0.006057093385607004
1513273567742,0.010024404153227806,-0.014817828312516212,-0.009252887219190598
1513273567762,0.010024404153227806,-0.014817828312516212,-0.009252887219190598
1513273567782,0.011089668609201908,-0.011622034944593906,-0.006057093385607004
1513273567801,0.011089668609201908,-0.007360977120697498,-0.0017960357945412397
1513273567822,0.008959139697253704,-0.003099919529631734,0.0024650217965245247
1513273567841,0.004698082339018583,0.0000958738019107841,0.0013997574569657445
1513273567862,0.002567553659901023,0.0032916669733822346,0.0013997574569657445
1513273567881,0.002567553659901023,0.004356931429356337,0.0013997574569657445
1513273567901,0.0004370247188489884,0.005422195885330439,0.0013997574569657445
1513273567922,0.0004370247188489884,0.006487460341304541,0.004595550708472729
1513273567942,0.0004442152567207813,0.007552991155534983,0.004593686666339636
1513273567962,0.004705273080617189,0.008618255145847797,0.0003326288133393973
1513273567981,0.011096859350800514,0.011814048513770103,0.0013978932984173298
1513273568002,0.015357917174696922,0.01500984188169241,0.002463157754391432
1513273568275,0.005770537536591291,0.008618255145847797,-0.006058957893401384
1513273568276,-0.010208428837358952,-0.003099653171375394,-0.009254750795662403
1513273568277,0.0068358019925653934,-0.003099653171375394,-0.004993693437427282
1513273568278,0.010031594894826412,-0.010556504130363464,-0.0028631645254790783
1513273568280,0.0068358019925653934,-0.012687033042311668,-0.0017979000695049763
1513273568300,0.0015094797126948833,-0.01375229749828577,-0.00392842898145318
1513273568340,-0.0016863135388121009,-0.010556504130363464,-0.006058957893401384
1513273568320,-0.0006210491410456598,-0.012687033042311668,-0.006058957893401384
