"TS","X","Y","Z"
1522248936821,0.8782231211662292,9.131634712219238,-2.9100024700164795
1522248936841,0.8578723669052124,9.210643768310547,-2.918382167816162
1522248936861,0.8183680772781372,9.167548179626465,-2.9111995697021484
1522248936880,0.7956231236457825,9.187898635864258,-2.9147908687591553
1522248936900,0.7872434258460999,9.104101181030273,-2.9339444637298584
1522248936920,0.7740753293037415,9.148394584655762,-2.9566893577575684
1522248936940,0.8040028810501099,9.117269515991211,-2.9746460914611816
1522248936960,0.8399158716201782,9.096919059753418,-2.962674856185913
1522248936980,0.862660825252533,9.123254776000977,-2.961477756500244
1522248937021,0.9332897663116455,9.057415008544922,-2.921973466873169
1522248937001,0.9033622145652771,9.104101181030273,-2.9351415634155273
1522248937041,0.9296984672546387,9.233388900756836,-2.96626615524292
1522248937061,0.9536404609680176,9.123254776000977,-2.9351415634155273
1522248937081,0.9081506133079529,9.193883895874023,-2.939929962158203
1522248937101,0.9320926666259766,9.17353343963623,-2.915987968444824
1522248937120,0.8997709155082703,9.202263832092285,-2.9351415634155273
1522248937140,0.884208619594574,9.13881778717041,-2.9303531646728516
1522248937160,0.8758289217948914,9.154379844665527,-2.925564765930176
1522248937180,0.8602666258811951,9.156773567199707,-2.919579267501831
1522248937200,0.8554781675338745,9.162759780883789,-2.963871955871582
1522248937220,0.8351274728775024,9.130437850952148,-2.939929962158203
1522248937239,0.8399158716201782,9.125649452209473,-2.9495067596435547
1522248937260,0.844704270362854,9.122057914733887,-2.9590835571289062
1522248937280,0.861463725566864,9.14121150970459,-2.921973466873169
1522248937299,0.884208619594574,9.157971382141113,-2.9291560649871826
1522248937319,0.8590695261955261,9.186701774597168,-2.9375357627868652
1522248937339,0.8686463236808777,9.184307098388672,-2.9327473640441895
1522248937360,0.8554781675338745,9.17473030090332,-2.9519009590148926
1522248937379,0.8602666258811951,9.181913375854492,-2.923170566558838
1522248937399,0.8650550246238708,9.149591445922852,-2.9088053703308105
1522248937419,0.923712968826294,9.149591445922852,-2.9111995697021484
1522248937439,0.9596259593963623,9.1986722946167,-2.923170566558838
1522248937459,0.8997709155082703,9.17353343963623,-2.9279589653015137
1522248937479,0.8698434233665466,9.130437850952148,-2.9123966693878174
1522248937499,0.8590695261955261,9.119664192199707,-2.9483096599578857
1522248937519,0.8602666258811951,9.120861053466797,-2.9351415634155273
1522248937539,0.8698434233665466,9.119664192199707,-2.9363386631011963
1522248937560,0.9129390120506287,9.159168243408203,-2.923170566558838
1522248937580,0.9512462615966797,9.19747543334961,-2.9782373905181885
1522248937599,0.8949825167655945,9.240571022033691,-2.989011287689209
1522248937619,0.8806173205375671,9.104101181030273,-2.9542951583862305
1522248937640,0.8542810678482056,9.094524383544922,-2.939929962158203
1522248937660,0.8482955694198608,9.077765464782715,-2.962674856185913
1522248937679,0.8854057192802429,9.078962326049805,-2.9207763671875
1522248937700,0.8866028189659119,9.10529899597168,-2.944718360900879
1522248937719,0.8698434233665466,9.100510597229004,-2.9303531646728516
1522248937740,0.883011519908905,9.122057914733887,-2.960280656814575
1522248937759,0.862660825252533,9.178321838378906,-2.962674856185913
1522248937779,0.8339303731918335,9.155576705932617,-2.9698574542999268
1522248937799,0.861463725566864,9.162759780883789,-2.944718360900879
1522248937962,0.8734347224235535,9.10769271850586,-2.9818286895751953
1522248938019,0.8554781675338745,9.210643768310547,-2.98781418800354
1522248938020,0.8722376227378845,9.150788307189941,-2.967463254928589
1522248938022,0.921318769454956,9.113677978515625,-2.918382167816162
1522248938038,0.9356839656829834,9.123254776000977,-2.919579267501831
1522248938060,0.9129390120506287,9.135226249694824,-2.9279589653015137
1522248938078,0.8961796164512634,9.101707458496094,-2.9590835571289062
1522248938098,0.883011519908905,9.135226249694824,-2.9519009590148926
1522248938119,0.8806173205375671,9.129240989685059,-2.9495067596435547
1522248938138,0.884208619594574,9.124452590942383,-2.942324161529541
1522248938158,0.8638579249382019,9.090933799743652,-2.94352126121521
1522248938180,0.8494926691055298,9.157971382141113,-2.9519009590148926
1522248938199,0.8518868684768677,9.159168243408203,-2.9818286895751953
1522248938219,0.8734347224235535,9.135226249694824,-2.9746460914611816
1522248938239,0.883011519908905,9.122057914733887,-2.947112560272217
1522248938259,0.8961796164512634,9.149591445922852,-2.944718360900879
1522248938279,0.905756413936615,9.128043174743652,-2.945915460586548
1522248938299,0.8901941180229187,9.149591445922852,-2.960280656814575
1522248938320,0.904559314250946,9.19508171081543,-2.9590835571289062
1522248938339,0.8686463236808777,9.124452590942383,-2.9339444637298584
1522248938359,0.884208619594574,9.185504913330078,-2.9985880851745605
1522248938398,0.9249100685119629,9.119664192199707,-2.924367666244507
1522248938380,0.8925883173942566,9.126846313476562,-2.967463254928589
1522248938419,0.9177274107933044,9.08494758605957,-2.9135937690734863
1522248938439,0.9177274107933044,9.143606185913086,-2.939929962158203
1522248938459,0.8650550246238708,9.136423110961914,-2.963871955871582
1522248938479,0.8411129713058472,9.1400146484375,-2.938732862472534
1522248938499,0.8698434233665466,9.131634712219238,-2.924367666244507
1522248938519,0.8662521243095398,9.157971382141113,-2.9279589653015137
1522248938539,0.8411129713058472,9.177124977111816,-2.9519009590148926
1522248938559,0.8339303731918335,9.17473030090332,-2.9542951583862305
1522248938579,0.8674492239952087,9.1986722946167,-2.9363386631011963
1522248938599,0.8734347224235535,9.128043174743652,-2.9363386631011963
1522248938619,0.8746318221092224,9.211840629577637,-2.960280656814575
1522248938639,0.8482955694198608,9.095722198486328,-2.9327473640441895
1522248938658,0.8794202208518982,9.14240837097168,-2.94352126121521
1522248938679,0.9177274107933044,9.136423110961914,-2.9147908687591553
1522248938698,0.9632172584533691,9.191490173339844,-2.896834373474121
1522248938718,0.9404723644256592,9.180716514587402,-2.89803147315979
1522248938738,0.8985738158226013,9.08494758605957,-2.924367666244507
1522248938759,0.8435071706771851,9.101707458496094,-2.9698574542999268
1522248938779,0.8482955694198608,9.101707458496094,-2.9698574542999268
1522248938799,0.8590695261955261,9.128043174743652,-2.9722516536712646
1522248938819,0.823156476020813,9.159168243408203,-2.9782373905181885
1522248938839,0.7884405255317688,9.116072654724121,-2.986617088317871
1522248938858,0.8255506753921509,9.137619972229004,-2.944718360900879
1522248938879,0.8794202208518982,9.149591445922852,-2.9135937690734863
1522248938898,0.9153332114219666,9.202263832092285,-2.8836662769317627
1522248938919,0.9021651148796082,9.149591445922852,-2.9088053703308105
1522248938939,0.8674492239952087,9.19627857208252,-2.917185068130493
1522248938958,0.8207622766494751,9.135226249694824,-2.9554922580718994
1522248939067,0.7896376252174377,9.122057914733887,-2.961477756500244
1522248939152,0.8195651769638062,9.13881778717041,-2.9507038593292236
1522248939155,0.8949825167655945,9.151985168457031,-2.919579267501831
1522248939153,0.9273042678833008,9.17113971710205,-2.923170566558838
1522248939156,0.8470984697341919,9.13881778717041,-2.923170566558838
1522248939158,0.8949825167655945,9.210643768310547,-2.984222888946533
1522248939183,0.9261071681976318,9.08494758605957,-2.939929962158203
1522248939218,0.8662521243095398,9.132831573486328,-2.9351415634155273
1522248939208,0.9165303111076355,9.096919059753418,-2.919579267501831
1522248939238,0.8303390741348267,9.154379844665527,-2.9303531646728516
1522248939258,0.7968202829360962,9.155576705932617,-2.9722516536712646
1522248939278,0.7932289242744446,9.144803047180176,-2.986617088317871
1522248939298,0.7896376252174377,9.143606185913086,-2.9722516536712646
1522248939318,0.784849226474762,9.130437850952148,-2.968660354614258
1522248939337,0.8087912797927856,9.136423110961914,-2.94352126121521
1522248939358,0.8542810678482056,9.149591445922852,-2.9590835571289062
1522248939378,0.9069535136222839,9.132831573486328,-2.9507038593292236
1522248939399,0.862660825252533,9.101707458496094,-2.918382167816162
1522248939418,0.8387187719345093,9.242965698242188,-3.005770683288574
1522248939438,0.8494926691055298,9.213037490844727,-2.992602586746216
1522248939478,0.9392752647399902,9.124452590942383,-2.9327473640441895
1522248939458,0.8746318221092224,9.157971382141113,-2.960280656814575
1522248939498,0.9368810653686523,9.145999908447266,-2.9303531646728516
1522248939518,0.9081506133079529,9.101707458496094,-2.9578864574432373
1522248939539,0.8758289217948914,9.157971382141113,-2.9770402908325195
1522248939558,0.844704270362854,9.10649585723877,-2.990208387374878
1522248939578,0.844704270362854,9.104101181030273,-2.9495067596435547
1522248939598,0.8602666258811951,9.1184663772583,-2.938732862472534
1522248939618,0.8470984697341919,9.135226249694824,-2.9375357627868652
1522248939640,0.8195651769638062,9.153182983398438,-2.9578864574432373
1522248939658,0.8147767782211304,9.145999908447266,-2.96626615524292
1522248939678,0.8099883794784546,9.154379844665527,-2.9590835571289062
1522248939698,0.8147767782211304,9.179518699645996,-2.9303531646728516
1522248939718,0.8530839681625366,9.153182983398438,-2.915987968444824
1522248939737,0.8482955694198608,9.19747543334961,-2.9088053703308105
1522248939757,0.8435071706771851,9.1986722946167,-2.9040169715881348
1522248939778,0.821959376335144,9.202263832092285,-2.9052140712738037
1522248939798,0.8087912797927856,9.149591445922852,-2.9207763671875
1522248939818,0.8111854791641235,9.184307098388672,-2.9267618656158447
1522248939837,0.7992144823074341,9.162759780883789,-2.9303531646728516
1522248939858,0.8267477750778198,9.187898635864258,-2.939929962158203
1522248939878,0.8159738779067993,9.150788307189941,-2.9267618656158447
1522248939898,0.8363245725631714,9.166351318359375,-2.945915460586548
1522248939918,0.8087912797927856,9.130437850952148,-2.9794344902038574
1522248939938,0.8291419744491577,9.100510597229004,-2.9363386631011963
1522248939958,0.8686463236808777,9.177124977111816,-3.0033764839172363
1522248939978,0.8770260214805603,9.184307098388672,-2.9937996864318848
1522248939998,0.884208619594574,9.150788307189941,-2.9483096599578857
1522248940018,0.8590695261955261,9.096919059753418,-2.9590835571289062
1522248940038,0.8207622766494751,9.063400268554688,-2.9303531646728516
1522248940058,0.8351274728775024,9.10888957977295,-2.9363386631011963
1522248940163,0.8662521243095398,9.178321838378906,-2.9554922580718994
1522248940267,0.8590695261955261,9.148394584655762,-2.9483096599578857
1522248940269,0.7932289242744446,9.148394584655762,-3.0021793842315674
1522248940283,0.8877999186515808,9.14240837097168,-2.9507038593292236
1522248940297,0.8518868684768677,9.10769271850586,-2.9782373905181885
1522248940317,0.8482955694198608,9.093327522277832,-2.9758431911468506
1522248940336,0.8866028189659119,9.111284255981445,-2.986617088317871
1522248940356,0.9117419123649597,9.100510597229004,-2.9710545539855957
1522248940376,0.884208619594574,9.123254776000977,-2.968660354614258
1522248940396,0.8339303731918335,9.098115921020508,-2.9794344902038574
1522248940417,0.7920318245887756,9.14240837097168,-2.9949967861175537
1522248940438,0.7788637280464172,9.132831573486328,-3.0009822845458984
1522248940456,0.7752724289894104,9.157971382141113,-2.9949967861175537
1522248940477,0.8111854791641235,9.134029388427734,-2.990208387374878
1522248940497,0.8327332735061646,9.150788307189941,-2.962674856185913
1522248940516,0.8470984697341919,9.135226249694824,-2.9530980587005615
1522248940537,0.8542810678482056,9.205855369567871,-2.9770402908325195
1522248940558,0.8135796785354614,9.191490173339844,-2.9830257892608643
1522248940577,0.8171709775924683,9.17233657836914,-2.9722516536712646
1522248940617,0.8279448747634888,9.156773567199707,-2.947112560272217
1522248940597,0.8291419744491577,9.157971382141113,-2.96626615524292
1522248940637,0.8710405230522156,9.145999908447266,-2.9339444637298584
1522248940657,0.9021651148796082,9.180716514587402,-2.9076082706451416
1522248940677,0.9141361117362976,9.136423110961914,-2.9147908687591553
1522248940697,0.8925883173942566,9.155576705932617,-2.9076082706451416
1522248940717,0.8794202208518982,9.1184663772583,-2.938732862472534
1522248940737,0.8794202208518982,9.19747543334961,-2.985419988632202
1522248940756,0.862660825252533,9.149591445922852,-2.942324161529541
1522248940777,0.8375216722488403,9.132831573486328,-2.9064111709594727
1522248940797,0.8411129713058472,9.130437850952148,-2.915987968444824
1522248940817,0.8255506753921509,9.13881778717041,-2.899228572845459
