"TS","X","Y","Z"
1516807143819,-0.011803662404417992,-0.0029827402904629707,0.0015339808305725455
1516807143821,-0.0064773401245474815,-0.004048004746437073,0.00046871634549461305
1516807143820,-0.018195249140262604,0.0023435817565768957,0.005795038305222988
1516807143835,-0.004346811678260565,-0.004048004746437073,0.005795038305222988
1516807143854,-0.001151018193922937,-0.0029827402904629707,0.004729773849248886
1516807143874,-0.0000857537888805382,-0.0008522115531377494,0.0025992451701313257
1516807143895,-0.0000857537888805382,-0.0008522115531377494,0.00046871634549461305
1516807143915,-0.0000857537888805382,-0.0029827402904629707,-0.0016618125373497605
1516807143935,0.005240568425506353,-0.004048004746437073,-0.0016618125373497605
1516807143955,0.014827948063611984,-0.0019174759509041905,0.00046871634549461305
1516807143975,0.01269741915166378,0.00021305288828443736,0.0015339808305725455
1516807143996,0.005240568425506353,0.0012783173006027937,0.0036645096261054277
1516807144015,-0.002216282533481717,-0.0008522115531377494,0.00686030276119709
1516807144035,-0.009673133492469788,-0.0029827402904629707,0.00686030276119709
1516807144055,-0.01073839794844389,-0.004048004746437073,0.00686030276119709
1516807144075,-0.012868926860392094,-0.006178533658385277,0.007925567217171192
1516807144094,-0.014999455772340298,-0.00830906257033348,0.004729773849248886
1516807144135,-0.008607869036495686,-0.00830906257033348,0.005795038305222988
1516807144115,-0.01073839794844389,-0.00830906257033348,0.004729773849248886
1516807144155,-0.0064773401245474815,-0.007243798114359379,0.007925567217171192
1516807144174,-0.0064773401245474815,-0.004048004746437073,0.00686030276119709
1516807144195,-0.0064773401245474815,0.00021305288828443736,0.005795038305222988
1516807144235,-0.008607869036495686,0.005539374891668558,0.004729773849248886
1516807144214,-0.0075426045805215836,0.004474110435694456,0.0025992451701313257
1516807144255,-0.0064773401245474815,0.0034088462125509977,0.00686030276119709
1516807144275,-0.0075426045805215836,-0.0008522115531377494,0.008990831673145294
1516807144315,-0.005412076134234667,-0.004048004746437073,0.007925567217171192
1516807144295,-0.0075426045805215836,-0.0029827402904629707,0.008990831673145294
1516807144334,-0.004346811678260565,-0.004048004746437073,0.007925567217171192
