"TS","X","Y","Z"
1516941791457,0.0001752359967213124,0.0020042951218783855,0.0032493227627128363
1516941791477,0.0012405004817992449,0.007330616936087608,0.004314587451517582
1516941791497,-0.0008900284301489592,0.012656939215958118,0.004314587451517582
1516941791517,-0.003020557342097163,0.014787468127906322,0.005379851907491684
1516941791537,-0.006216350477188826,0.014787468127906322,0.0021840583067387342
1516941791556,-0.004085821565240622,0.011591674759984016,-0.00101173494476825
1516941791576,0.007632086984813213,0.009461145848035812,0.00857564527541399
1516941791596,0.004436293616890907,0.007330616936087608,0.0032493227627128363
1516941791616,0.0001752359967213124,0.0020042951218783855,-0.005272792652249336
1516941791636,-0.016868995502591133,-0.004387291613966227,-0.016990700736641884
1516941791656,-0.02858690358698368,-0.007583084981888533,-0.011664379388093948
1516941791716,-0.033913224935531616,-0.011844142340123653,0.006445115897804499
1516941791676,-0.024325845763087273,-0.008648348972201347,0.005379851907491684
1516941791696,-0.029652167111635208,-0.012909406796097755,0.007510380353778601
1516941791756,-0.030717432498931885,0.003069559345021844,0.007510380353778601
1516941791736,-0.03497849032282829,-0.005452556069940329,0.005379851907491684
1516941791777,-0.026441993191838264,0.012654808349907398,0.004315652418881655
1516941791796,-0.02111567184329033,0.019046396017074585,0.0021851237397640944
1516941791856,0.005515939090400934,0.011589543893933296,0.005380916874855757
1516941791816,-0.014724085107445717,0.020111659541726112,0.00005459480235003866
1516941791836,-0.005136705003678799,0.01691586710512638,0.004315652418881655
1516941791876,0.008711732923984528,0.002002164488658309,-0.008467520587146282
1516941791917,0.021494906395673752,-0.011846273206174374,-0.013793842867016792
1516941791936,0.015103318728506565,-0.017172595486044884,-0.015924371778964996
1516941791896,0.020429641008377075,-0.0054546864703297615,-0.009532785043120384
1516941791956,0.003385410411283374,-0.020368387922644615,-0.0180549006909132
1516941791976,-0.005136705003678799,-0.020368387922644615,-0.016989635303616524
1516941791996,-0.010463027283549309,-0.017172595486044884,-0.01272857841104269
1516941792016,-0.01152829173952341,-0.010781008750200272,-0.009532785043120384
1516941792036,-0.01152829173952341,-0.0043894220143556595,-0.00740225613117218
1516941792056,-0.0019409117521718144,-0.00012836436508223414,-0.0020759340841323137
1516941792076,-0.0019409117521718144,0.005197957623749971,-0.0010106696281582117
1516941792096,-0.0008756473544053733,0.007328486535698175,-0.0031411985401064157
1516941792116,0.004450674634426832,0.008393751457333565,0.0011198592837899923
1516941792137,0.006581203546375036,0.009459015913307667,0.004315652418881655
1516941792157,0.00977699737995863,0.010524280369281769,0.01070723868906498
1516941792176,0.007646468002349138,0.010524280369281769,0.011772503145039082
1516941792196,0.008711732923984528,0.009459015913307667,0.01070723868906498
1516941792216,0.011907525360584259,0.009459015913307667,0.0032503881957381964
1516941792236,0.023625435307621956,0.012654808349907398,0.007511445786803961
1516941792256,0.027886491268873215,0.0137200728058815,0.0032503881957381964
1516941792276,0.02256016992032528,0.008393751457333565,-0.00740225613117218
1516941792296,0.012974654324352741,0.0009366337326355278,-0.01805463433265686
1516941792316,-0.004069576505571604,-0.0054549528285861015,-0.026576749980449677
1516941792336,-0.0019390475936233997,-0.011846539564430714,-0.010597783140838146
1516941792356,-0.010461162775754929,-0.020368654280900955,-0.006336725316941738
1516941792375,-0.017918014898896217,-0.02569497749209404,-0.0031409321818500757
1516941792395,-0.023244336247444153,-0.020368654280900955,-0.0010104032699018717
1516941792415,-0.022179070860147476,-0.010781275108456612,0.0032506543211638927
1516941792436,-0.01685274951159954,0.0009366337326355278,0.0011201255256310105
1516941792455,-0.010461162775754929,0.010524014011025429,0.0011201255256310105
1516941792675,-0.004069576505571604,0.012654541991651058,-0.0020756677258759737
1516941792678,0.0033872744534164667,-0.013977068476378918,-0.010597783140838146
1516941792679,0.005517803598195314,-0.0043896883726119995,-0.005271460860967636
1516941792695,0.006583068054169416,0.0009366337326355278,-0.0031409321818500757
1516941792715,0.004452539142221212,0.004132426809519529,-0.0020756677258759737
1516941792734,0.0033872744534164667,0.005197691265493631,-0.0010104032699018717
1516941792754,0.0033872744534164667,0.004132426809519529,0.000054861116950633004
1516941792775,0.007648332044482231,0.002001898130401969,0.0011201255256310105
1516941792803,0.010844125412404537,0.0009366337326355278,0.0032506543211638927
1516941792815,0.012985306791961193,0.0009353021741844714,0.006447246763855219
1516941792835,0.015115835703909397,0.0020005665719509125,0.008577775210142136
1516941792855,0.014050571247935295,0.0030658310279250145,0.009643039666116238
1516941792874,0.010854777880012989,0.0009353021741844714,0.003251453395932913
1516941792895,0.015115835703909397,-0.00012996226723771542,0.005381982307881117
1516941792915,0.018311629071831703,0.0009353021741844714,0.006447246763855219
1516941792934,0.008724248968064785,-0.0011952266795560718,-0.004205397795885801
1516941792954,0.00020213393145240843,-0.005456284619867802,-0.011662248522043228
1516941792974,-0.021103154867887497,-0.010782606899738312,-0.02124962769448757
1516941792994,-0.026429476216435432,-0.015043663792312145,-0.008466455154120922
1516941793016,-0.03708212077617645,-0.017174193635582924,-0.0020748688839375973
1516941793035,-0.048800028860569,-0.01823945716023445,0.000055660068028373644
1516941793054,-0.057322144508361816,-0.013978400267660618,0.003251453395932913
1516941793075,-0.05625687912106514,-0.00971734244376421,0.006447246763855219
1516941793094,-0.04986529424786568,-0.005456284619867802,0.005381982307881117
1516941793114,-0.04453897103667259,-0.002260491019114852,0.0011209244839847088
1516941793134,-0.03175579756498337,-0.002260491019114852,0.000055660068028373644
1516941793154,-0.02003788948059082,-0.0043910201638937,-0.005270662251859903
1516941793174,-0.0029936593491584063,-0.005456284619867802,0.000055660068028373644
1516941793194,0.015115835703909397,-0.005456284619867802,-0.0020748688839375973
1516941793216,0.017246365547180176,-0.010782606899738312,-0.020184364169836044
1516941793237,0.024703215807676315,-0.015043663792312145,-0.020184364169836044
1516941793256,0.01937689445912838,-0.015043663792312145,-0.014858041889965534
1516941793274,0.009789513424038887,-0.012913135811686516,-0.008466455154120922
1516941793294,-0.0029936593491584063,-0.011847871355712414,-0.009531719610095024
1516941793314,-0.009385245852172375,-0.00971734244376421,-0.010596984066069126
1516941793335,-0.011506720446050167,-0.0075881448574364185,-0.009530920535326004
1516941793355,-0.008310927078127861,-0.0065228804014623165,-0.003139334265142679
1516941793374,-0.008310927078127861,-0.0054576159454882145,0.000056459015468135476
1516941793394,-0.009376191534101963,-0.0043923514895141125,0.004317516926676035
1516941793414,-0.009376191534101963,-0.002261822810396552,0.006448045372962952
1516941793434,-0.00618039770051837,0.003064499469473958,0.006448045372962952
1516941793454,-0.000854075769893825,0.00626029260456562,0.007513309828937054
1516941793474,0.003406981937587261,0.008390821516513824,0.004317516926676035
1516941793494,0.007668039761483669,0.009456085972487926,0.0021869877818971872
1516941793514,0.006602775305509567,0.0073255570605397224,0.001121723442338407
1516941793534,0.008733304217457771,0.0073255570605397224,0.0032522522378712893
1516941793554,0.009798568673431873,0.005195028148591518,0.0032522522378712893
1516941793574,0.011929097585380077,0.001999235013499856,0.000056459015468135476
1516941793594,0.015124890953302383,-0.00013129384024068713,0.000056459015468135476
1516941793614,0.02045121230185032,0.0009339706157334149,0.0021869877818971872
1516941793634,0.018320683389902115,-0.0011965582380071282,-0.006335127633064985
1516941793738,0.009798568673431873,-0.0075881448574364185,-0.02124882861971855
1516941793740,-0.005115133244544268,-0.020371317863464355,-0.009530920535326004
1516941793754,-0.02322462946176529,-0.01184920221567154,0.004317516926676035
1516941793774,-0.02002883516252041,0.004129763692617416,0.0021869877818971872
1516941793794,-0.012571984902024269,0.015847671777009964,0.000056459015468135476
1516941793814,-0.007245662156492472,0.022239258512854576,-0.002074069809168577
1516941793834,-0.0029846045654267073,0.019043466076254845,-0.003139334265142679
1516941793854,0.004482898861169815,0.010519752278923988,-0.0010080065112560987
1516941793874,0.010874485597014427,0.0009323726990260184,0.0032530513126403093
1516941793894,0.028983980417251587,-0.005459214095026255,0.01070990227162838
1516941793914,0.030049245804548264,-0.012916064821183681,-0.009530121460556984
1516941793933,0.033245038241147995,-0.016111858189105988,-0.020182766020298004
1516941793953,0.03217977285385132,-0.013981329277157784,-0.014856443740427494
1516941793973,0.02472292259335518,-0.010785535909235477,-0.007399593014270067
1516941793993,0.014070278964936733,-0.008655006997287273,-0.005269064102321863
1516941794013,0.0034176346380263567,-0.007589742541313171,-0.006334328558295965
1516941794033,-0.0019086875254288316,-0.005459214095026255,-0.006334328558295965
1516941794054,-0.0029739518649876118,-0.004393949639052153,-0.006334328558295965
1516941794074,-0.005104480776935816,-0.004393949639052153,-0.003138535423204303
1516941794094,-0.006169745232909918,-0.003328684950247407,0.0011225224006921053
1516941794114,-0.008300273679196835,-0.003328684950247407,0.004318315535783768
1516941794133,-0.008300273679196835,-0.0001328917423961684,0.008579373359680176
1516941794154,-0.00723500968888402,0.0051934304647147655,0.011775166727602482
1516941794173,-0.0029739518649876118,0.010519752278923988,0.011775166727602482
1516941794194,0.00022184131375979632,0.013715545646846294,0.01070990227162838
1516941794214,0.0023523701820522547,0.013715545646846294,0.00538357999175787
1516941794234,0.006613427773118019,0.012650281190872192,0.0032530513126403093
1516941794253,0.006613427773118019,0.008389223366975784,-0.0010080065112560987
1516941794273,0.008743956685066223,0.0030629015527665615,-0.0010080065112560987
1516941794293,0.005548163317143917,-0.004393949639052153,-0.003138535423204303
1516941794313,0.0012871057260781527,-0.008655006997287273,-0.005269064102321863
1516941794333,-0.005104480776935816,-0.010785535909235477,-0.005269064102321863
1516941794354,-0.0178770013153553,-0.008656605146825314,-0.005268265027552843
1516941794373,-0.026399116963148117,-0.0043955473229289055,0.00005805691034765914
1516941794394,-0.03279070183634758,-0.0011997540714219213,0.0021885856986045837
1516941794413,-0.030660174787044525,0.001996039180085063,0.004319114610552788
1516941794433,-0.021072793751955032,0.00945289060473442,0.0107107013463974
1516941794453,-0.01255067903548479,0.014779211953282356,0.006449643522500992
1516941794473,-0.008289621211588383,0.013713947497308254,-0.007398793939501047
1516941794493,-0.016811737790703773,0.004126567859202623,-0.026573553681373596
1516941794514,-0.011485414579510689,-0.0043955473229289055,-0.01059458777308464
1516941794534,-0.007224357221275568,-0.01185239851474762,0.007514907978475094
1516941794554,-0.011485414579510689,-0.017178719863295555,0.011775965802371502
1516941794574,-0.01255067903548479,-0.012917662970721722,0.012841230258345604
1516941794593,-0.010420150123536587,0.001996039180085063,0.012841230258345604
1516941794613,-0.008289621211588383,0.015844477340579033,0.008580172434449196
1516941794633,-0.006159092765301466,0.02436659298837185,0.0032538501545786858
1516941794653,-0.005093828309327364,0.025431856513023376,-0.0010072075529024005
1516941794673,-0.0008327704854309559,0.019040269777178764,-0.0010072075529024005
1516941794693,0.005558816250413656,0.008387626148760319,0.0021885856986045837
1516941794713,0.011950402520596981,-0.0011997540714219213,0.006449643522500992
1516941794880,0.02899463288486004,-0.0065260762348771095,0.011775965802371502
1516941794882,0.034320954233407974,-0.012917662970721722,-0.009529323317110538
1516941794893,0.005571332760155201,-0.00333214714191854,-0.009528257884085178
1516941794912,0.004506068304181099,-0.004397411365061998,-0.009528257884085178
1516941794932,-0.0008202536264434457,-0.007593204732984304,-0.00526720006018877
1516941794973,-0.007211840245872736,-0.009723734110593796,0.004320180043578148
1516941794953,-0.00401604687795043,-0.009723734110593796,0.00112438655924052
1516941794992,-0.007211840245872736,-0.0054626758210361,0.006450708955526352
1516941795012,-0.0018855180824175477,-0.00013635384675581008,0.007515972945839167
1516941795034,0.004506068304181099,0.0051899682730436325,0.007515972945839167
1516941795052,0.0034408040810376406,0.008385761640965939,0.00005912217602599412
1516941795073,0.005571332760155201,0.00945102609694004,-0.0020714066922664642
1516941795093,0.006636597216129303,0.0073204971849918365,-0.0020714066922664642
1516941795112,0.004506068304181099,0.0009289105655625463,0.00005912217602599412
1516941795132,-0.0008202536264434457,-0.0054626758210361,0.00005912217602599412
1516941795152,-0.006146575789898634,-0.011854262091219425,-0.0010061422362923622
1516941795173,-0.012538162060081959,-0.01398479100316763,-0.0020714066922664642
1516941795193,-0.014668690972030163,-0.01398479100316763,0.00112438655924052
1516941795213,-0.01786448433995247,-0.008658469654619694,0.00005912217602599412
1516941795232,-0.018929749727249146,-0.002266882685944438,0.00005912217602599412
1516941795252,-0.018929749727249146,0.0030594393610954285,0.00005912217602599412
1516941795272,-0.01786448433995247,0.0051899682730436325,-0.0020714066922664642
1516941795292,-0.010407633148133755,0.0051899682730436325,-0.0010061422362923622
1516941795312,-0.007211840245872736,0.0030594393610954285,-0.0010061422362923622
1516941795332,-0.00401604687795043,-0.001201618229970336,-0.0031366711482405663
1516941795352,-0.002950782421976328,-0.0054626758210361,-0.004201935604214668
