"TS","X","Y","Z"
1518633143175,0.01618988811969757,-0.005151086021214724,0.005554554983973503
1518633143195,0.024716265499591827,-0.013672668486833572,0.004482366610318422
1518633143214,0.036434173583984375,-0.02112952060997486,0.00022130868455860764
1518633143234,0.03856470435857773,-0.024325313046574593,-0.004039749037474394
1518633143254,0.03856470435857773,-0.02112952060997486,-0.004039749037474394
1518633143274,0.03217311576008797,-0.016868462786078453,-0.0072355424053967
1518633143294,0.022585736587643623,-0.011542140506207943,-0.008300806395709515
1518633143314,0.010867827571928501,-0.007281082216650248,-0.012561864219605923
1518633143334,0.00021518341964110732,-0.0062158177606761456,-0.014692393131554127
1518633143354,-0.007241667713969946,-0.008346347138285637,-0.016822922974824905
1518633143374,-0.007241667713969946,-0.010476876050233841,-0.010431335307657719
1518633143394,-0.00830693170428276,-0.016868462786078453,-0.006170277949422598
1518633143414,-0.002980609890073538,-0.02112952060997486,-0.006170277949422598
1518633143434,0.011933092027902603,-0.020064255222678185,-0.004039749037474394
1518633143454,0.02045520767569542,-0.013672668486833572,-0.005105013493448496
1518633143474,0.01512888539582491,-0.0051505533047020435,-0.005105013493448496
1518633143494,0.005541505757719278,0.001241033081896603,-0.006170277949422598
1518633143514,0.0023457121569663286,0.007632619701325893,-0.01149659976363182
1518633143554,0.01619414985179901,0.008697884157299995,-0.002974484581500292
1518633143534,0.011933092027902603,0.0108284130692482,-0.006170277949422598
1518633143574,0.01619414985179901,0.001241033081896603,-0.0008439557277597487
1518633143594,0.010867827571928501,-0.008346347138285637,-0.002974484581500292
1518633143613,0.011933092027902603,-0.014737932942807674,-0.004039749037474394
1518633143634,0.007672034204006195,-0.018998991698026657,-0.0072355424053967
1518633143654,0.004476241301745176,-0.02112952060997486,-0.006170277949422598
1518633143674,-0.005111138802021742,-0.02112952060997486,-0.01149659976363182
1518633143694,-0.005111138802021742,-0.01793372631072998,-0.009366070851683617
1518633143714,-0.006174272391945124,-0.012607138603925705,-0.005108209326863289
1518633143734,-0.005109008401632309,-0.0072808158583939075,-0.0008471515611745417
1518633143754,0.00021731393644586205,-0.0008892294717952609,0.0012833772925660014
1518633143774,0.00980469398200512,0.005502357147634029,0.0012833772925660014
1518633143794,0.01726154424250126,0.009763414971530437,-0.0019124159589409828
1518633143833,0.018326809629797935,0.00017603494052309543,-0.02960929088294506
1518633143813,0.024718396365642548,0.008698150515556335,-0.009369267150759697
1518633143853,0.00980469398200512,-0.012607138603925705,-0.03387035056948662
1518633143874,0.005543636158108711,-0.023259783163666725,-0.020021911710500717
1518633143893,0.004478371702134609,-0.029651369899511337,0.0002181128947995603
1518633143913,-0.004043743945658207,-0.02858610451221466,0.008740228600800037
1518633143934,-0.010435330681502819,-0.016868196427822113,0.00980549305677414
1518633143954,-0.010435330681502819,-0.0008892294717952609,0.007674963679164648
1518633143974,-0.007239536847919226,0.016155000776052475,-0.0019124159589409828
1518633143994,-0.004043743945658207,0.023611852899193764,-0.008304002694785595
1518633144013,-0.000847950461320579,0.02148132398724556,-0.014695589430630207
1518633144033,0.003413107246160507,0.01082867942750454,-0.014695589430630207
1518633144053,0.010869958437979221,-0.003019758267328143,-0.006173473782837391
1518633144073,0.02365313097834587,-0.011541874147951603,0.0034139060880988836
1518633144094,0.033240512013435364,-0.018998725339770317,-0.0008471515611745417
1518633144113,0.03217524662613869,-0.023259783163666725,-0.014695589430630207
1518633144133,0.030044717714190483,-0.02219451777637005,-0.020021911710500717
1518633144153,0.024718396365642548,-0.018998725339770317,-0.016826117411255836
1518633144173,0.01619628071784973,-0.016868196427822113,-0.016826117411255836
1518633144376,0.002347842790186405,-0.014737666584551334,-0.01895664632320404
